seconds,FHR,UC,FHR_denoised
0,139.5,7.0,139.5
1,139.5,7.0,139.5
2,139.5,1.0,139.5
3,139.5,1.0,139.5
4,138.25,0.0,138.25
5,138.25,0.0,138.25
6,136.25,0.0,136.25
7,136.25,0.0,136.25
8,139.5,0.0,139.5
9,139.5,0.0,139.5
10,139.0,0.0,139.0
11,139.0,0.0,139.0
12,139.0,0.0,139.0
13,140.75,0.0,140.75
14,140.75,0.0,140.75
15,141.5,0.0,141.5
16,142.25,0.0,142.25
17,142.25,0.0,142.25
18,143.5,0.0,143.5
19,143.5,0.0,143.5
20,144.25,0.0,144.25
21,143.5,0.0,143.5
22,143.5,3.0,143.5
23,142.75,3.0,142.75
24,142.75,9.0,142.75
25,140.75,9.0,140.75
26,142.75,8.0,142.75
27,142.75,8.0,142.75
28,143.5,0.0,143.5
29,143.5,0.0,143.5
30,142.75,0.0,142.75
31,143.5,0.0,143.5
32,143.5,0.0,143.5
33,143.5,0.0,143.5
34,143.5,0.0,143.5
35,145.75,0.0,145.75
36,144.25,0.0,144.25
37,144.25,0.0,144.25
38,142.25,0.0,142.25
39,142.25,0.0,142.25
40,141.5,1.0,141.5
41,141.5,1.0,141.5
42,136.25,2.0,136.25
43,132.25,2.0,132.25
44,132.25,2.0,132.25
45,129.75,2.0,129.75
46,129.75,2.0,129.75
47,131.0,2.0,131.0
48,131.0,2.0,131.0
49,132.25,2.0,132.25
50,132.25,3.0,132.25
51,130.5,3.0,130.5
52,130.5,3.0,130.5
53,131.0,3.0,131.0
54,131.5,3.0,131.5
55,131.5,3.0,131.5
56,131.5,3.0,131.5
57,131.5,3.0,131.5
58,132.75,3.0,132.75
59,132.75,3.0,132.75
60,133.25,4.0,133.25
61,133.25,4.0,133.25
62,132.25,4.0,132.25
63,130.5,4.0,130.5
64,130.5,6.0,130.5
65,132.75,6.0,132.75
66,132.75,9.0,132.75
67,134.0,9.0,134.0
68,134.0,11.0,134.0
69,135.75,11.0,135.75
70,135.75,12.0,135.75
71,135.75,12.0,135.75
72,134.0,11.0,134.0
73,134.0,11.0,134.0
74,132.25,9.0,132.25
75,132.25,9.0,132.25
76,132.25,8.0,132.25
77,132.25,8.0,132.25
78,131.5,7.0,131.5
79,131.5,7.0,131.5
80,131.5,9.0,131.5
81,131.5,9.0,131.5
82,131.0,10.0,131.0
83,130.5,10.0,130.5
84,130.5,9.0,130.5
85,129.75,9.0,129.75
86,129.75,3.0,129.75
87,129.25,3.0,129.25
88,129.25,0.0,129.25
89,132.25,0.0,132.25
90,132.25,0.0,132.25
91,133.25,0.0,133.25
92,136.25,0.0,136.25
93,136.25,0.0,136.25
94,137.0,2.0,137.0
95,137.0,2.0,137.0
96,137.0,4.0,137.0
97,137.0,4.0,137.0
98,137.0,4.0,137.0
99,136.25,4.0,136.25
100,136.25,4.0,136.25
101,134.5,4.0,134.5
102,134.5,4.0,134.5
103,136.25,4.0,136.25
104,136.25,3.0,136.25
105,135.25,3.0,135.25
106,135.25,2.0,135.25
107,135.25,2.0,135.25
108,135.75,3.0,135.75
109,135.75,3.0,135.75
110,134.5,5.0,134.5
111,134.5,5.0,134.5
112,131.0,5.0,131.0
113,131.0,5.0,131.0
114,134.0,5.0,134.0
115,134.0,5.0,134.0
116,134.0,3.0,134.0
117,132.75,3.0,132.75
118,132.75,0.0,132.75
119,133.25,0.0,133.25
120,133.25,0.0,133.25
121,135.25,0.0,135.25
122,135.25,0.0,135.25
123,133.25,0.0,133.25
124,133.25,1.0,133.25
125,132.25,1.0,132.25
126,133.25,4.0,133.25
127,133.25,4.0,133.25
128,135.25,4.0,135.25
129,135.25,4.0,135.25
130,136.25,3.0,136.25
131,136.25,3.0,136.25
132,137.0,1.0,137.0
133,137.0,1.0,137.0
134,137.0,0.0,137.0
135,137.0,0.0,137.0
136,137.0,1.0,137.0
137,138.25,1.0,138.25
138,138.25,4.0,138.25
139,136.25,4.0,136.25
140,137.5,7.0,137.5
141,137.5,7.0,137.5
142,139.0,7.0,139.0
143,139.0,7.0,139.0
144,138.25,4.0,138.25
145,138.25,4.0,138.25
146,140.75,1.0,140.75
147,140.25,1.0,140.25
148,140.25,0.0,140.25
149,141.5,0.0,141.5
150,141.5,0.0,141.5
151,139.5,0.0,139.5
152,139.0,1.0,139.0
153,139.0,1.0,139.0
154,137.5,6.0,137.5
155,137.5,6.0,137.5
