seconds,FHR,UC,FHR_denoised
0,135.75,5.0,135.75
1,135.25,5.0,135.25
2,135.25,5.0,135.25
3,134.5,5.0,134.5
4,134.5,5.0,134.5
5,135.75,5.0,135.75
6,135.75,5.0,135.75
7,134.5,5.0,134.5
8,134.5,4.0,134.5
9,134.5,4.0,134.5
10,135.25,4.0,135.25
11,135.25,4.0,135.25
12,134.5,4.0,134.5
13,134.5,4.0,134.5
14,134.0,4.0,134.0
15,134.0,4.0,134.0
16,134.5,3.0,134.5
17,134.0,3.0,134.0
18,134.0,3.0,134.0
19,134.0,3.0,134.0
20,134.0,2.0,134.0
21,134.0,2.0,134.0
22,134.0,2.0,134.0
23,133.25,2.0,133.25
24,133.25,3.0,133.25
25,134.0,3.0,134.0
26,132.25,3.0,132.25
27,132.25,3.0,132.25
28,133.25,3.0,133.25
29,133.25,3.0,133.25
30,132.75,4.0,132.75
31,132.75,4.0,132.75
32,133.25,4.0,133.25
33,133.25,4.0,133.25
34,133.25,4.0,133.25
35,134.0,4.0,134.0
36,134.0,4.0,134.0
37,134.0,4.0,134.0
38,134.0,3.0,134.0
39,134.0,3.0,134.0
40,134.0,3.0,134.0
41,134.0,3.0,134.0
42,134.0,3.0,134.0
43,134.5,3.0,134.5
44,133.25,3.0,133.25
45,133.25,3.0,133.25
46,133.25,3.0,133.25
47,133.25,3.0,133.25
48,134.0,3.0,134.0
49,134.0,3.0,134.0
50,134.5,3.0,134.5
51,134.5,3.0,134.5
52,134.5,3.0,134.5
53,134.0,3.0,134.0
54,134.0,2.0,134.0
55,134.0,2.0,134.0
56,134.0,2.0,134.0
57,134.5,2.0,134.5
58,134.5,1.0,134.5
59,132.75,1.0,132.75
60,134.5,1.0,134.5
61,134.5,1.0,134.5
62,134.0,1.0,134.0
63,134.0,1.0,134.0
64,134.0,2.0,134.0
65,134.0,2.0,134.0
66,134.0,3.0,134.0
67,134.0,3.0,134.0
68,134.0,3.0,134.0
69,134.5,3.0,134.5
70,134.5,4.0,134.5
71,134.5,4.0,134.5
72,134.5,5.0,134.5
73,134.5,5.0,134.5
74,134.5,5.0,134.5
75,132.75,5.0,132.75
76,132.75,5.0,132.75
77,134.0,5.0,134.0
78,134.5,5.0,134.5
79,134.5,5.0,134.5
80,133.25,5.0,133.25
81,133.25,5.0,133.25
82,132.25,4.0,132.25
83,132.25,4.0,132.25
84,129.25,4.0,129.25
85,129.25,4.0,129.25
86,131.0,4.0,131.0
87,131.0,4.0,131.0
88,132.25,3.0,132.25
89,132.25,3.0,132.25
90,132.25,2.0,132.25
91,132.25,2.0,132.25
92,132.25,1.0,132.25
93,132.25,1.0,132.25
94,132.25,2.0,132.25
95,132.25,2.0,132.25
96,132.25,3.0,132.25
97,131.5,3.0,131.5
98,132.25,3.0,132.25
99,132.25,3.0,132.25
100,132.25,3.0,132.25
101,132.25,3.0,132.25
102,132.75,1.0,132.75
103,132.75,1.0,132.75
104,133.25,1.0,133.25
105,133.25,1.0,133.25
106,132.75,2.0,132.75
107,131.5,2.0,131.5
108,131.5,2.0,131.5
109,132.25,2.0,132.25
110,132.25,2.0,132.25
111,132.75,2.0,132.75
112,132.75,1.0,132.75
113,132.25,1.0,132.25
114,132.25,1.0,132.25
115,133.25,1.0,133.25
116,133.25,1.0,133.25
117,132.75,1.0,132.75
118,133.25,2.0,133.25
119,133.25,2.0,133.25
120,133.25,3.0,133.25
121,133.25,3.0,133.25
122,132.75,3.0,132.75
123,132.75,3.0,132.75
124,133.25,3.0,133.25
125,133.25,3.0,133.25
126,133.25,3.0,133.25
127,133.25,3.0,133.25
128,133.25,5.0,133.25
129,134.0,5.0,134.0
130,134.0,6.0,134.0
131,133.25,6.0,133.25
132,133.25,5.0,133.25
133,134.0,5.0,134.0
134,134.0,4.0,134.0
135,133.25,4.0,133.25
136,133.25,3.0,133.25
137,133.25,3.0,133.25
138,132.75,3.0,132.75
139,132.75,3.0,132.75
140,132.25,4.0,132.25
141,132.25,4.0,132.25
142,132.75,5.0,132.75
143,132.75,5.0,132.75
144,132.25,4.0,132.25
145,131.0,4.0,131.0
146,131.0,2.0,131.0
147,132.25,2.0,132.25
148,132.25,1.0,132.25
149,132.25,1.0,132.25
150,132.25,0.0,132.25
151,132.75,0.0,132.75
152,132.75,0.0,132.75
153,132.75,0.0,132.75
154,132.75,1.0,132.75
155,132.75,1.0,132.75
156,132.75,3.0,132.75
157,132.75,3.0,132.75
158,132.75,4.0,132.75
159,132.75,4.0,132.75
160,132.75,4.0,132.75
161,132.75,4.0,132.75
162,133.25,3.0,133.25
163,133.25,3.0,133.25
164,133.25,3.0,133.25
165,134.0,3.0,134.0
166,134.0,4.0,134.0
167,134.0,4.0,134.0
168,134.0,4.0,134.0
169,134.0,4.0,134.0
170,134.0,4.0,134.0
171,134.0,4.0,134.0
172,134.0,3.0,134.0
173,134.0,3.0,134.0
174,133.25,3.0,133.25
175,133.25,3.0,133.25
176,134.0,2.0,134.0
177,134.0,2.0,134.0
178,134.0,1.0,134.0
179,134.0,1.0,134.0
180,133.25,1.0,133.25
181,133.25,1.0,133.25
182,133.25,2.0,133.25
183,131.5,2.0,131.5
184,131.5,4.0,131.5
185,132.75,4.0,132.75
186,132.75,5.0,132.75
187,132.75,5.0,132.75
188,132.75,5.0,132.75
189,132.75,5.0,132.75
190,132.75,3.0,132.75
191,132.75,3.0,132.75
192,132.75,3.0,132.75
193,132.75,3.0,132.75
194,133.25,2.0,133.25
195,133.25,2.0,133.25
196,132.75,3.0,132.75
197,132.75,3.0,132.75
198,133.25,5.0,133.25
199,134.0,5.0,134.0
200,134.0,6.0,134.0
201,133.25,6.0,133.25
202,133.25,6.0,133.25
203,133.25,6.0,133.25
204,133.25,5.0,133.25
205,134.0,5.0,134.0
206,134.0,4.0,134.0
207,134.0,4.0,134.0
208,131.5,3.0,131.5
209,131.5,3.0,131.5
210,132.75,3.0,132.75
211,132.75,3.0,132.75
212,133.25,3.0,133.25
213,133.25,3.0,133.25
214,132.75,3.0,132.75
215,132.75,3.0,132.75
216,133.25,3.0,133.25
217,133.25,3.0,133.25
218,133.25,4.0,133.25
219,132.75,4.0,132.75
220,132.75,3.0,132.75
221,134.0,3.0,134.0
222,134.0,2.0,134.0
223,133.25,2.0,133.25
224,133.25,2.0,133.25
225,134.0,2.0,134.0
226,133.25,2.0,133.25
227,133.25,2.0,133.25
228,134.5,3.0,134.5
229,134.5,3.0,134.5
230,133.25,3.0,133.25
231,133.25,3.0,133.25
232,134.0,2.0,134.0
233,134.0,2.0,134.0
234,134.0,3.0,134.0
235,134.0,3.0,134.0
236,134.0,4.0,134.0
237,134.5,4.0,134.5
238,134.5,4.0,134.5
239,134.5,4.0,134.5
240,134.5,3.0,134.5
241,134.0,3.0,134.0
242,134.0,3.0,134.0
243,134.5,3.0,134.5
244,134.0,3.0,134.0
245,134.0,3.0,134.0
246,134.5,3.0,134.5
247,134.5,3.0,134.5
248,133.25,3.0,133.25
249,133.25,3.0,133.25
250,135.25,3.0,135.25
251,135.25,3.0,135.25
252,134.0,4.0,134.0
253,134.5,4.0,134.5
254,134.5,4.0,134.5
255,134.5,4.0,134.5
256,134.5,3.0,134.5
257,134.0,3.0,134.0
258,134.0,2.0,134.0
259,134.5,2.0,134.5
260,135.25,2.0,135.25
261,135.25,2.0,135.25
262,134.5,2.0,134.5
263,134.5,2.0,134.5
264,134.0,3.0,134.0
265,134.0,3.0,134.0
266,134.5,3.0,134.5
267,134.5,3.0,134.5
268,134.5,3.0,134.5
269,135.25,3.0,135.25
270,135.25,2.0,135.25
271,134.0,2.0,134.0
272,134.0,2.0,134.0
273,134.5,2.0,134.5
274,134.5,1.0,134.5
275,134.5,1.0,134.5
276,134.5,1.0,134.5
277,134.5,1.0,134.5
278,134.0,1.0,134.0
279,134.0,1.0,134.0
280,134.5,1.0,134.5
281,134.5,1.0,134.5
282,134.5,1.0,134.5
283,134.5,1.0,134.5
284,134.0,1.0,134.0
285,134.0,1.0,134.0
286,134.0,2.0,134.0
287,134.5,2.0,134.5
288,134.5,3.0,134.5
289,134.0,3.0,134.0
290,134.0,4.0,134.0
291,134.5,4.0,134.5
292,134.5,4.0,134.5
293,132.75,4.0,132.75
294,131.0,3.0,131.0
295,131.0,3.0,131.0
296,130.5,3.0,130.5
297,130.5,3.0,130.5
298,128.25,2.0,128.25
299,128.25,2.0,128.25
300,130.5,2.0,130.5
301,130.5,2.0,130.5
302,130.5,3.0,130.5
303,130.5,3.0,130.5
304,131.5,3.0,131.5
305,131.5,3.0,131.5
306,131.5,3.0,131.5
307,131.5,3.0,131.5
308,131.5,2.0,131.5
309,132.25,2.0,132.25
310,132.25,2.0,132.25
311,132.75,2.0,132.75
312,132.75,2.0,132.75
313,132.75,2.0,132.75
314,132.75,2.0,132.75
315,132.75,2.0,132.75
316,132.75,3.0,132.75
317,132.75,3.0,132.75
318,133.25,3.0,133.25
319,133.25,3.0,133.25
320,133.25,2.0,133.25
321,133.25,2.0,133.25
322,133.25,2.0,133.25
323,133.25,2.0,133.25
324,134.0,3.0,134.0
325,133.25,3.0,133.25
326,133.25,3.0,133.25
327,133.25,3.0,133.25
328,133.25,3.0,133.25
329,134.0,3.0,134.0
330,134.0,2.0,134.0
331,133.25,2.0,133.25
332,133.25,1.0,133.25
333,134.0,1.0,134.0
334,133.25,1.0,133.25
335,133.25,1.0,133.25
336,134.0,1.0,134.0
337,134.0,1.0,134.0
338,134.0,3.0,134.0
339,134.0,3.0,134.0
340,133.25,4.0,133.25
341,133.25,4.0,133.25
342,134.0,5.0,134.0
343,134.0,5.0,134.0
344,134.0,5.0,134.0
345,134.0,5.0,134.0
346,134.0,4.0,134.0
347,134.5,4.0,134.5
348,134.5,3.0,134.5
349,134.0,3.0,134.0
350,134.0,3.0,134.0
351,134.0,3.0,134.0
352,134.5,4.0,134.5
353,134.5,4.0,134.5
354,134.5,5.0,134.5
355,134.5,5.0,134.5
356,132.75,4.0,132.75
357,132.75,4.0,132.75
358,134.0,4.0,134.0
359,133.25,4.0,133.25
360,133.25,3.0,133.25
361,134.0,3.0,134.0
362,134.0,3.0,134.0
363,134.0,3.0,134.0
364,134.0,3.0,134.0
365,134.0,3.0,134.0
366,134.0,4.0,134.0
367,133.25,4.0,133.25
368,133.25,4.0,133.25
369,133.25,4.0,133.25
370,134.0,4.0,134.0
371,134.0,4.0,134.0
372,133.25,3.0,133.25
373,133.25,3.0,133.25
374,133.25,3.0,133.25
375,133.25,3.0,133.25
376,133.25,3.0,133.25
377,133.25,3.0,133.25
378,133.25,2.0,133.25
379,133.25,2.0,133.25
380,133.25,2.0,133.25
381,133.25,2.0,133.25
382,133.25,1.0,133.25
383,133.25,1.0,133.25
384,133.25,1.0,133.25
385,133.25,1.0,133.25
386,133.25,1.0,133.25
387,133.25,1.0,133.25
388,134.0,1.0,134.0
389,134.0,1.0,134.0
390,134.0,1.0,134.0
391,134.0,1.0,134.0
392,134.0,1.0,134.0
393,134.0,1.0,134.0
394,134.5,1.0,134.5
395,134.5,1.0,134.5
396,134.5,1.0,134.5
397,135.25,1.0,135.25
398,135.25,1.0,135.25
399,133.25,1.0,133.25
400,133.25,1.0,133.25
401,133.25,1.0,133.25
402,133.25,1.0,133.25
403,133.25,1.0,133.25
404,132.75,1.0,132.75
405,132.75,1.0,132.75
406,133.25,1.0,133.25
407,133.25,1.0,133.25
408,132.75,1.0,132.75
409,132.75,1.0,132.75
410,133.25,2.0,133.25
411,133.25,2.0,133.25
412,133.25,3.0,133.25
413,133.25,3.0,133.25
414,133.25,3.0,133.25
415,133.25,3.0,133.25
416,133.25,3.0,133.25
417,134.0,3.0,134.0
418,134.0,2.0,134.0
419,134.0,2.0,134.0
420,134.0,2.0,134.0
421,134.0,2.0,134.0
422,134.0,1.0,134.0
423,134.0,1.0,134.0
424,134.0,2.0,134.0
425,134.0,2.0,134.0
426,134.5,4.0,134.5
427,134.5,4.0,134.5
428,134.5,5.0,134.5
429,133.25,5.0,133.25
430,133.25,4.0,133.25
431,134.0,4.0,134.0
432,134.0,3.0,134.0
433,134.5,3.0,134.5
434,134.5,2.0,134.5
435,133.25,2.0,133.25
436,133.25,2.0,133.25
437,133.25,2.0,133.25
438,133.25,3.0,133.25
439,133.25,3.0,133.25
440,132.75,5.0,132.75
441,132.75,5.0,132.75
442,133.25,5.0,133.25
443,133.25,5.0,133.25
444,132.75,4.0,132.75
445,132.75,4.0,132.75
446,132.75,3.0,132.75
447,133.25,3.0,133.25
448,133.25,2.0,133.25
449,133.25,2.0,133.25
450,133.25,2.0,133.25
451,134.0,2.0,134.0
452,134.0,2.0,134.0
453,133.25,2.0,133.25
454,133.25,3.0,133.25
455,134.0,3.0,134.0
456,134.0,3.0,134.0
457,134.0,3.0,134.0
458,133.25,3.0,133.25
459,133.25,3.0,133.25
460,133.25,3.0,133.25
461,133.25,3.0,133.25
462,134.0,2.0,134.0
463,134.0,2.0,134.0
464,134.0,2.0,134.0
465,134.0,2.0,134.0
466,134.0,1.0,134.0
467,133.25,1.0,133.25
468,133.25,1.0,133.25
469,134.0,1.0,134.0
470,134.0,0.0,134.0
471,134.0,0.0,134.0
472,134.0,1.0,134.0
473,134.5,1.0,134.5
474,134.0,2.0,134.0
475,134.0,2.0,134.0
476,134.5,2.0,134.5
477,134.5,2.0,134.5
478,134.5,2.0,134.5
479,134.5,2.0,134.5
480,134.5,3.0,134.5
481,134.5,3.0,134.5
482,135.25,3.0,135.25
483,134.0,3.0,134.0
484,134.0,3.0,134.0
485,135.25,3.0,135.25
486,135.25,2.0,135.25
487,134.5,2.0,134.5
488,134.5,1.0,134.5
489,134.5,1.0,134.5
490,134.5,1.0,134.5
491,134.5,1.0,134.5
492,134.0,1.0,134.0
493,134.0,1.0,134.0
494,134.5,2.0,134.5
495,134.5,2.0,134.5
496,134.0,3.0,134.0
497,134.0,3.0,134.0
498,134.0,4.0,134.0
499,134.0,4.0,134.0
500,134.0,3.0,134.0
501,134.5,3.0,134.5
502,134.5,2.0,134.5
503,134.0,2.0,134.0
504,134.0,1.0,134.0
505,134.0,1.0,134.0
506,134.0,0.0,134.0
507,134.5,0.0,134.5
508,134.0,1.0,134.0
509,134.0,1.0,134.0
510,134.5,2.0,134.5
511,134.5,2.0,134.5
512,134.5,3.0,134.5
513,134.5,3.0,134.5
514,135.25,4.0,135.25
515,134.5,4.0,134.5
516,134.5,3.0,134.5
517,134.5,3.0,134.5
518,134.5,2.0,134.5
519,134.5,2.0,134.5
520,134.5,1.0,134.5
521,134.5,1.0,134.5
522,134.5,0.0,134.5
523,134.0,0.0,134.0
524,134.0,1.0,134.0
525,134.0,1.0,134.0
526,134.5,2.0,134.5
527,134.5,2.0,134.5
528,134.0,3.0,134.0
529,134.0,3.0,134.0
530,133.25,3.0,133.25
531,133.25,3.0,133.25
532,134.0,2.0,134.0
533,133.25,2.0,133.25
534,133.25,1.0,133.25
535,133.25,1.0,133.25
536,133.25,1.0,133.25
537,134.0,1.0,134.0
538,134.0,3.0,134.0
539,133.25,3.0,133.25
540,133.25,4.0,133.25
541,134.0,4.0,134.0
542,132.75,3.0,132.75
543,132.75,3.0,132.75
544,133.25,2.0,133.25
545,133.25,2.0,133.25
546,132.75,2.0,132.75
547,132.75,2.0,132.75
548,134.0,2.0,134.0
549,134.0,2.0,134.0
550,134.0,3.0,134.0
551,134.0,3.0,134.0
552,134.0,4.0,134.0
553,133.25,4.0,133.25
554,133.25,4.0,133.25
555,134.0,4.0,134.0
556,134.0,3.0,134.0
557,134.0,3.0,134.0
558,134.0,3.0,134.0
559,133.25,3.0,133.25
560,134.0,4.0,134.0
561,134.0,4.0,134.0
562,133.25,4.0,133.25
563,133.25,4.0,133.25
564,133.25,3.0,133.25
565,133.25,3.0,133.25
566,134.0,3.0,134.0
567,134.0,3.0,134.0
568,134.0,2.0,134.0
569,134.0,2.0,134.0
570,134.0,3.0,134.0
571,134.5,3.0,134.5
572,134.5,3.0,134.5
573,134.0,3.0,134.0
574,134.0,3.0,134.0
575,134.0,3.0,134.0
576,134.5,3.0,134.5
577,134.5,3.0,134.5
578,134.5,3.0,134.5
579,134.5,3.0,134.5
580,134.5,3.0,134.5
581,134.5,3.0,134.5
582,134.5,3.0,134.5
583,134.5,3.0,134.5
584,132.25,2.0,132.25
585,132.75,2.0,132.75
586,132.75,1.0,132.75
587,132.75,1.0,132.75
588,132.75,1.0,132.75
589,131.5,1.0,131.5
590,131.5,1.0,131.5
591,132.75,1.0,132.75
592,132.75,2.0,132.75
593,132.75,2.0,132.75
594,132.75,3.0,132.75
595,132.75,3.0,132.75
596,132.75,3.0,132.75
597,132.75,3.0,132.75
598,133.25,2.0,133.25
599,133.25,2.0,133.25
600,133.25,2.0,133.25
601,133.25,2.0,133.25
602,133.25,3.0,133.25
603,134.0,3.0,134.0
604,134.0,2.0,134.0
605,134.0,2.0,134.0
606,134.0,2.0,134.0
607,134.0,2.0,134.0
608,134.0,3.0,134.0
609,134.0,3.0,134.0
610,134.0,3.0,134.0
611,134.5,3.0,134.5
612,134.5,2.0,134.5
613,134.5,2.0,134.5
614,134.5,2.0,134.5
615,134.5,2.0,134.5
616,134.5,1.0,134.5
617,134.5,1.0,134.5
618,134.5,1.0,134.5
619,134.5,1.0,134.5
620,134.5,1.0,134.5
621,134.5,1.0,134.5
622,134.5,1.0,134.5
623,134.5,1.0,134.5
624,134.5,2.0,134.5
625,134.5,2.0,134.5
626,134.5,3.0,134.5
627,134.0,3.0,134.0
628,134.0,2.0,134.0
629,131.5,2.0,131.5
630,132.75,2.0,132.75
631,132.75,2.0,132.75
632,133.25,1.0,133.25
633,133.25,1.0,133.25
634,133.25,1.0,133.25
635,133.25,1.0,133.25
636,133.25,2.0,133.25
637,133.25,2.0,133.25
638,132.75,3.0,132.75
639,134.0,3.0,134.0
640,134.0,4.0,134.0
641,134.0,4.0,134.0
642,134.0,5.0,134.0
643,133.25,5.0,133.25
644,133.25,4.0,133.25
645,134.0,4.0,134.0
646,134.0,5.0,134.0
647,134.0,5.0,134.0
648,134.0,5.0,134.0
649,134.0,5.0,134.0
650,131.0,4.0,131.0
651,131.0,4.0,131.0
652,131.0,4.0,131.0
653,131.0,4.0,131.0
654,131.0,4.0,131.0
655,131.0,4.0,131.0
656,132.25,4.0,132.25
657,132.25,4.0,132.25
658,132.25,3.0,132.25
659,130.5,3.0,130.5
660,130.5,2.0,130.5
661,131.0,2.0,131.0
662,131.0,2.0,131.0
663,132.25,2.0,132.25
664,132.25,3.0,132.25
665,131.5,3.0,131.5
666,131.5,4.0,131.5
667,131.5,4.0,131.5
668,131.5,5.0,131.5
669,131.5,5.0,131.5
670,132.25,5.0,132.25
671,132.25,5.0,132.25
672,132.25,4.0,132.25
673,132.25,4.0,132.25
674,132.75,4.0,132.75
675,132.75,4.0,132.75
676,132.75,4.0,132.75
677,132.75,4.0,132.75
678,132.75,4.0,132.75
679,132.25,4.0,132.25
680,132.25,4.0,132.25
681,133.25,4.0,133.25
682,133.25,4.0,133.25
683,132.75,4.0,132.75
684,132.75,4.0,132.75
685,133.25,4.0,133.25
686,132.75,4.0,132.75
687,132.75,4.0,132.75
688,133.25,5.0,133.25
689,133.25,5.0,133.25
690,134.0,5.0,134.0
691,134.0,5.0,134.0
692,133.25,5.0,133.25
693,133.25,5.0,133.25
694,134.0,5.0,134.0
695,134.0,5.0,134.0
696,134.0,5.0,134.0
697,134.0,5.0,134.0
698,134.0,6.0,134.0
699,132.75,6.0,132.75
700,132.75,6.0,132.75
701,133.25,6.0,133.25
702,133.25,7.0,133.25
703,132.25,7.0,132.25
704,132.75,8.0,132.75
705,132.75,8.0,132.75
706,132.75,8.0,132.75
707,132.75,8.0,132.75
708,133.25,8.0,133.25
709,133.25,8.0,133.25
710,133.25,8.0,133.25
711,133.25,8.0,133.25
712,134.0,8.0,134.0
713,132.75,8.0,132.75
714,132.75,9.0,132.75
715,132.75,9.0,132.75
716,132.75,10.0,132.75
717,133.25,10.0,133.25
718,133.25,11.0,133.25
719,132.75,11.0,132.75
720,132.75,12.0,132.75
721,133.25,12.0,133.25
722,133.25,14.0,133.25
723,134.0,14.0,134.0
724,134.0,20.0,134.0
725,134.0,20.0,134.0
726,133.25,31.0,133.25
727,133.25,31.0,133.25
728,135.25,36.0,135.25
729,135.25,36.0,135.25
730,132.75,28.0,132.75
731,134.5,28.0,134.5
732,134.5,20.0,134.5
733,134.5,20.0,134.5
734,134.5,17.0,134.5
735,134.0,17.0,134.0
736,134.0,18.0,134.0
737,134.5,18.0,134.5
738,134.5,20.0,134.5
739,135.25,20.0,135.25
740,134.5,21.0,134.5
741,134.5,21.0,134.5
742,134.0,21.0,134.0
743,134.0,21.0,134.0
744,133.25,22.0,133.25
745,133.25,22.0,133.25
746,132.75,22.0,132.75
747,132.75,22.0,132.75
748,132.25,22.0,132.25
749,131.0,22.0,131.0
750,131.0,23.0,131.0
751,131.5,23.0,131.5
752,131.5,25.0,131.5
753,131.0,25.0,131.0
754,131.0,26.0,131.0
755,131.5,26.0,131.5
756,131.5,26.0,131.5
757,132.25,26.0,132.25
758,132.25,26.0,132.25
759,131.0,26.0,131.0
760,131.5,26.0,131.5
761,131.5,26.0,131.5
762,131.0,27.0,131.0
763,131.0,27.0,131.0
764,130.5,28.0,130.5
765,130.5,28.0,130.5
766,130.5,30.0,130.5
767,130.5,30.0,130.5
768,129.25,31.0,129.25
769,129.25,31.0,129.25
770,129.25,31.0,129.25
771,128.75,31.0,128.75
772,128.75,31.0,128.75
773,127.75,31.0,127.75
774,127.75,31.0,127.75
775,128.75,31.0,128.75
776,128.75,31.0,128.75
777,127.0,31.0,127.0
778,127.0,33.0,127.0
779,127.0,33.0,127.0
780,127.0,33.0,127.0
781,127.0,33.0,127.0
782,127.0,32.0,127.0
783,127.0,32.0,127.0
784,127.0,31.0,127.0
785,127.0,31.0,127.0
786,127.0,31.0,127.0
787,126.5,31.0,126.5
788,125.5,32.0,125.5
789,125.5,32.0,125.5
790,124.5,32.0,124.5
791,124.5,32.0,124.5
792,128.25,31.0,128.25
793,128.25,31.0,128.25
794,127.0,31.0,127.0
795,127.0,31.0,127.0
796,124.5,33.0,124.5
797,124.5,33.0,124.5
798,110.25,32.0,110.25
799,110.25,32.0,110.25
800,113.25,31.0,113.25
801,113.25,31.0,113.25
802,116.25,31.0,116.25
803,116.25,31.0,116.25
804,119.5,32.0,119.5
805,119.5,32.0,119.5
806,121.0,32.0,121.0
807,121.0,32.0,121.0
808,122.0,31.0,122.0
809,122.0,31.0,122.0
810,120.5,31.0,120.5
811,120.5,31.0,120.5
812,122.5,33.0,122.5
813,122.5,33.0,122.5
814,123.5,34.0,123.5
