seconds,FHR,UC,FHR_denoised
0,156.25,20.0,156.25
1,156.25,18.5,156.25
2,155.0,21.0,155.0
3,155.0,23.0,155.0
4,153.5,26.0,153.5
5,153.0,26.0,153.0
6,153.0,23.5,153.0
7,152.5,21.5,152.5
8,151.75,24.5,151.75
9,151.75,24.0,151.75
10,149.25,19.5,149.25
11,149.25,20.5,149.25
12,146.75,22.0,146.75
13,145.25,21.5,145.25
14,145.25,21.5,145.25
15,144.25,20.5,144.25
16,144.25,19.0,144.25
17,142.75,18.0,142.75
18,142.75,16.5,142.75
19,142.75,16.0,142.75
20,142.75,15.5,142.75
21,144.0,15.0,144.0
22,143.25,14.0,143.25
23,143.25,12.0,143.25
24,140.25,9.0,140.25
25,140.25,10.0,140.25
26,139.5,16.5,139.5
27,139.5,20.5,139.5
28,142.25,21.0,142.25
29,142.25,18.0,142.25
30,142.25,17.5,142.25
31,142.25,17.5,142.25
32,142.25,18.0,142.25
33,140.25,18.0,140.25
34,140.25,18.5,140.25
35,140.25,18.5,140.25
36,140.25,17.5,140.25
37,140.75,16.0,140.75
38,140.75,12.5,140.75
39,141.0,8.5,141.0
40,142.25,6.0,142.25
41,142.25,10.5,142.25
42,141.5,16.0,141.5
43,141.5,15.5,141.5
44,141.25,11.5,141.25
45,142.5,9.5,142.5
46,142.5,9.0,142.5
47,143.25,9.5,143.25
48,143.25,10.0,143.25
49,143.25,11.0,143.25
50,141.75,10.0,141.75
51,141.75,5.5,141.75
52,141.75,7.5,141.75
53,142.25,11.5,142.25
54,142.25,11.5,142.25
55,143.5,9.0,143.5
56,144.75,8.0,144.75
57,144.75,7.5,144.75
58,145.0,8.5,145.0
59,145.0,9.5,145.0
60,145.25,10.5,145.25
61,145.25,12.0,145.25
62,145.25,11.0,145.25
63,145.25,10.0,145.25
64,146.5,10.0,146.5
65,145.75,10.5,145.75
66,145.75,10.0,145.75
67,145.0,9.5,145.0
68,145.0,9.5,145.0
69,145.0,10.5,145.0
70,144.5,7.5,144.5
71,144.5,4.5,144.5
72,143.5,4.5,143.5
73,143.5,3.0,143.5
74,142.25,5.5,142.25
75,142.25,10.5,142.25
76,143.25,10.5,143.25
77,142.75,7.0,142.75
78,142.75,9.0,142.75
79,141.75,10.5,141.75
80,141.75,10.5,141.75
81,142.75,12.0,142.75
82,143.0,13.0,143.0
83,143.0,15.0,143.0
