seconds,FHR,UC,FHR_denoised
0,147.25,3.5,147.25
1,147.25,2.5,147.25
2,147.25,2.0,147.25
3,147.25,1.5,147.25
4,148.5,3.0,148.5
5,159.25,4.0,159.25
6,159.25,5.5,159.25
7,159.5,7.5,159.5
8,159.5,6.5,159.5
9,159.5,4.0,159.5
10,159.5,3.0,159.5
11,159.5,2.5,159.5
12,159.5,2.0,159.5
13,159.5,2.0,159.5
14,159.5,4.5,159.5
15,159.5,5.0,159.5
16,159.5,3.5,159.5
17,159.5,2.5,159.5
18,0.0,3.0,0.0
19,0.0,4.0,0.0
20,0.0,5.5,0.0
21,0.0,6.0,0.0
22,0.0,3.5,0.0
23,0.0,3.0,0.0
24,0.0,4.0,0.0
25,0.0,6.0,0.0
26,0.0,7.5,0.0
27,0.0,8.0,0.0
28,0.0,5.5,0.0
29,0.0,5.0,0.0
30,0.0,4.5,0.0
31,0.0,5.5,0.0
32,0.0,7.0,0.0
33,0.0,8.0,0.0
34,0.0,9.0,0.0
35,0.0,6.5,0.0
36,0.0,5.5,0.0
37,0.0,5.0,0.0
38,0.0,5.5,0.0
39,0.0,4.0,0.0
40,0.0,4.0,0.0
41,0.0,4.5,0.0
42,0.0,4.5,0.0
43,0.0,3.5,0.0
44,0.0,4.0,0.0
45,0.0,4.0,0.0
46,0.0,5.0,0.0
47,0.0,6.5,0.0
48,0.0,7.5,0.0
49,0.0,6.5,0.0
50,0.0,6.5,0.0
51,0.0,8.0,0.0
52,0.0,8.5,0.0
53,0.0,9.5,0.0
54,0.0,9.5,0.0
55,0.0,9.0,0.0
56,0.0,9.0,0.0
57,0.0,9.0,0.0
58,0.0,9.0,0.0
59,0.0,9.0,0.0
60,0.0,9.5,0.0
61,0.0,9.5,0.0
62,0.0,9.0,0.0
63,0.0,8.5,0.0
64,0.0,8.5,0.0
65,0.0,8.5,0.0
66,0.0,9.0,0.0
67,138.75,10.5,138.75
68,138.75,12.0,138.75
69,137.75,13.0,137.75
70,137.75,11.5,137.75
71,137.5,11.5,137.5
72,137.5,11.5,137.5
73,134.75,12.5,134.75
74,134.75,14.0,134.75
75,142.75,15.0,142.75
76,142.75,15.0,142.75
77,132.75,13.5,132.75
78,130.25,12.5,130.25
79,130.25,11.5,130.25
80,125.75,11.0,125.75
81,125.75,11.0,125.75
82,125.75,11.0,125.75
83,125.75,11.0,125.75
84,125.75,11.0,125.75
85,125.75,10.5,125.75
86,125.75,10.0,125.75
87,126.0,10.5,126.0
88,126.0,12.5,126.0
89,125.75,13.5,125.75
90,125.75,14.5,125.75
91,125.75,13.0,125.75
92,0.0,11.5,0.0
93,0.0,11.5,0.0
94,0.0,11.5,0.0
95,0.0,11.5,0.0
96,0.0,12.5,0.0
97,0.0,14.5,0.0
98,0.0,15.0,0.0
99,0.0,12.5,0.0
100,0.0,11.0,0.0
101,0.0,10.0,0.0
102,0.0,10.0,0.0
103,0.0,10.0,0.0
104,0.0,10.0,0.0
105,0.0,10.5,0.0
106,0.0,10.5,0.0
107,0.0,10.5,0.0
108,0.0,12.5,0.0
109,0.0,13.0,0.0
110,0.0,12.5,0.0
111,0.0,10.0,0.0
112,0.0,10.5,0.0
113,0.0,12.0,0.0
114,0.0,13.0,0.0
115,0.0,14.5,0.0
116,0.0,13.0,0.0
117,0.0,13.0,0.0
118,0.0,13.0,0.0
119,0.0,12.0,0.0
120,0.0,11.5,0.0
121,0.0,11.5,0.0
122,0.0,11.5,0.0
123,0.0,12.0,0.0
124,0.0,12.0,0.0
125,0.0,11.5,0.0
126,0.0,11.5,0.0
127,0.0,11.0,0.0
128,0.0,10.5,0.0
129,0.0,10.5,0.0
130,0.0,11.0,0.0
131,0.0,12.5,0.0
132,0.0,13.5,0.0
133,0.0,15.0,0.0
134,0.0,13.5,0.0
135,0.0,12.5,0.0
136,0.0,12.5,0.0
137,0.0,13.0,0.0
138,0.0,13.0,0.0
139,0.0,13.0,0.0
