seconds,FHR,UC,FHR_denoised
0,175.75,38.5,175.75
1,175.75,37.5,175.75
2,175.5,36.5,175.5
3,174.75,35.5,174.75
4,174.75,34.5,174.75
5,174.75,33.0,174.75
6,175.75,32.0,175.75
7,175.5,30.5,175.5
8,175.5,29.5,175.5
9,176.25,28.5,176.25
10,176.0,28.5,176.0
11,175.75,28.5,175.75
12,175.75,29.0,175.75
13,176.25,29.5,176.25
14,176.25,29.0,176.25
15,176.0,29.5,176.0
16,176.0,29.5,176.0
17,176.25,29.0,176.25
18,175.5,29.0,175.5
19,175.5,29.0,175.5
20,175.5,29.0,175.5
21,175.5,28.5,175.5
22,174.5,28.0,174.5
23,174.5,27.5,174.5
24,174.75,27.0,174.75
25,173.75,26.5,173.75
26,173.75,25.5,173.75
27,173.75,25.0,173.75
28,172.75,24.5,172.75
29,172.5,23.0,172.5
30,172.5,22.5,172.5
31,172.25,21.5,172.25
32,172.5,20.0,172.5
33,172.75,20.5,172.75
34,172.75,22.0,172.75
35,173.25,23.5,173.25
36,173.5,25.0,173.5
37,173.5,25.0,173.5
38,173.5,26.0,173.5
39,173.5,26.5,173.5
40,173.75,26.5,173.75
41,173.75,26.5,173.75
42,173.75,26.0,173.75
43,174.0,26.0,174.0
44,174.75,25.0,174.75
45,174.75,23.5,174.75
46,174.75,22.0,174.75
47,174.75,20.5,174.75
48,174.0,19.5,174.0
49,176.0,18.0,176.0
50,176.0,17.0,176.0
51,172.75,15.5,172.75
52,172.75,14.0,172.75
53,174.75,12.0,174.75
54,174.5,11.0,174.5
55,174.75,10.5,174.75
56,174.75,10.0,174.75
57,174.0,10.5,174.0
58,173.75,11.0,173.75
59,173.75,11.0,173.75
60,173.25,11.5,173.25
61,174.0,12.0,174.0
62,174.0,12.0,174.0
63,174.0,12.5,174.0
64,174.0,12.5,174.0
65,175.0,12.5,175.0
66,175.75,12.5,175.75
67,175.75,12.5,175.75
68,176.25,12.5,176.25
69,177.25,12.0,177.25
70,177.75,11.5,177.75
71,177.75,11.0,177.75
72,179.0,10.5,179.0
73,179.25,10.0,179.25
74,180.0,9.0,180.0
75,180.0,8.5,180.0
76,179.75,8.0,179.75
77,180.25,7.0,180.25
78,180.0,7.0,180.0
