seconds,FHR,UC,FHR_denoised
0,133.25,22.5,133.25
1,133.25,23.0,133.25
2,131.75,23.0,131.75
3,131.75,23.0,131.75
4,130.5,22.0,130.5
5,130.5,21.5,130.5
6,130.5,21.0,130.5
7,129.25,21.0,129.25
8,129.25,21.5,129.25
9,129.25,22.0,129.25
10,129.25,22.0,129.25
11,129.75,22.0,129.75
12,129.75,22.0,129.75
13,130.25,22.0,130.25
14,130.25,22.5,130.25
15,130.25,23.5,130.25
16,131.75,23.5,131.75
17,131.75,22.5,131.75
18,131.75,22.0,131.75
19,131.75,21.5,131.75
20,132.25,21.5,132.25
21,132.5,22.0,132.5
22,132.5,22.0,132.5
23,132.5,22.5,132.5
24,132.5,22.5,132.5
25,132.5,22.5,132.5
26,133.5,23.0,133.5
27,132.5,23.0,132.5
28,132.5,24.0,132.5
29,132.75,24.0,132.75
30,132.75,23.0,132.75
31,133.25,22.5,133.25
32,133.25,22.0,133.25
33,133.75,22.5,133.75
34,134.75,23.0,134.75
35,134.75,23.5,134.75
36,135.25,23.5,135.25
37,135.25,23.0,135.25
38,136.25,23.5,136.25
39,136.25,23.5,136.25
40,136.5,23.5,136.5
41,137.5,22.5,137.5
42,137.5,22.0,137.5
43,138.25,22.0,138.25
44,138.25,22.5,138.25
45,138.25,23.5,138.25
46,141.25,24.0,141.25
47,141.25,23.5,141.25
48,140.5,23.5,140.5
49,140.5,24.0,140.5
50,139.75,23.5,139.75
51,139.25,24.0,139.25
52,139.25,24.0,139.25
53,139.5,22.0,139.5
54,139.5,21.0,139.5
55,139.25,23.0,139.25
56,139.25,24.5,139.25
57,138.5,21.5,138.5
58,138.5,19.5,138.5
59,138.5,19.0,138.5
60,138.0,19.0,138.0
61,138.0,20.0,138.0
62,137.75,21.0,137.75
63,137.75,22.0,137.75
64,138.25,22.5,138.25
65,138.25,23.5,138.25
66,138.25,22.0,138.25
67,137.75,21.0,137.75
68,137.75,20.5,137.75
69,137.5,22.0,137.5
70,137.5,24.0,137.5
71,137.5,25.0,137.5
72,137.25,25.5,137.25
73,137.25,25.5,137.25
74,137.5,24.5,137.5
75,137.5,22.0,137.5
76,137.5,21.5,137.5
77,137.5,23.0,137.5
78,137.75,24.5,137.75
79,138.0,25.0,138.0
80,138.0,25.0,138.0
81,138.0,24.0,138.0
82,136.25,23.0,136.25
83,136.25,22.0,136.25
84,136.25,20.5,136.25
85,136.25,19.5,136.25
86,135.5,18.0,135.5
87,135.5,19.0,135.5
88,135.0,19.5,135.0
89,134.75,19.5,134.75
90,134.75,20.0,134.75
91,135.25,21.5,135.25
92,135.25,22.5,135.25
93,135.75,22.0,135.75
94,135.75,19.5,135.75
95,136.0,18.0,136.0
96,136.0,19.5,136.0
97,136.0,21.5,136.0
98,136.25,22.5,136.25
99,136.25,24.0,136.25
100,137.0,24.5,137.0
101,137.0,25.0,137.0
102,137.0,24.5,137.0
103,137.0,21.0,137.0
104,137.0,22.5,137.0
105,137.75,26.0,137.75
106,137.75,24.5,137.75
107,139.0,22.5,139.0
108,139.0,21.0,139.0
109,139.0,21.0,139.0
110,139.5,21.5,139.5
111,139.5,22.0,139.5
112,139.5,23.5,139.5
113,139.5,24.5,139.5
114,140.0,26.0,140.0
115,140.0,25.0,140.0
116,140.0,21.5,140.0
117,140.0,20.5,140.0
118,140.0,22.5,140.0
119,138.5,23.5,138.5
120,138.5,24.5,138.5
121,138.25,25.5,138.25
122,138.25,25.5,138.25
123,137.75,25.5,137.75
124,137.5,25.5,137.5
125,137.5,26.0,137.5
126,137.0,25.0,137.0
127,137.0,23.0,137.0
128,136.5,22.0,136.5
129,136.5,23.5,136.5
130,136.5,24.5,136.5
131,136.5,24.5,136.5
132,137.5,25.0,137.5
133,137.5,25.0,137.5
134,137.75,24.5,137.75
135,137.75,25.0,137.75
136,138.0,26.5,138.0
137,138.0,25.5,138.0
138,140.25,24.0,140.25
139,140.25,23.5,140.25
140,142.0,24.5,142.0
141,143.25,26.0,143.25
142,143.25,27.0,143.25
143,143.25,27.5,143.25
144,143.5,28.0,143.5
145,143.5,29.0,143.5
146,143.5,29.0,143.5
147,143.5,27.5,143.5
148,145.75,26.0,145.75
149,145.75,25.5,145.75
150,147.0,27.0,147.0
151,148.0,27.5,148.0
152,148.0,27.5,148.0
153,150.5,26.0,150.5
154,151.5,25.5,151.5
155,151.5,26.5,151.5
156,152.0,25.0,152.0
157,152.5,23.0,152.5
158,152.5,21.0,152.5
159,152.5,21.0,152.5
160,154.0,22.0,154.0
161,154.5,22.5,154.5
162,154.5,22.5,154.5
163,155.0,22.5,155.0
164,155.0,23.0,155.0
165,155.25,23.0,155.25
166,155.25,22.5,155.25
167,155.5,21.5,155.5
168,155.25,21.0,155.25
169,155.25,21.5,155.25
170,155.5,22.0,155.5
171,155.5,22.5,155.5
172,156.5,23.5,156.5
173,156.5,23.5,156.5
174,156.5,24.5,156.5
175,156.75,24.5,156.75
176,157.25,24.0,157.25
177,157.25,25.5,157.25
178,157.25,25.0,157.25
179,157.0,24.0,157.0
180,157.0,22.5,157.0
181,156.5,23.0,156.5
182,155.5,24.0,155.5
183,155.5,24.0,155.5
184,155.0,24.0,155.0
185,155.0,24.0,155.0
186,155.5,24.0,155.5
187,155.5,24.0,155.5
188,153.5,24.0,153.5
189,153.5,25.0,153.5
190,152.75,24.0,152.75
191,152.75,23.0,152.75
192,153.5,21.5,153.5
193,153.5,22.0,153.5
194,153.25,22.5,153.25
195,153.25,23.0,153.25
196,151.5,23.5,151.5
197,151.5,23.5,151.5
198,150.75,23.0,150.75
199,150.75,23.0,150.75
200,150.0,23.5,150.0
201,150.0,23.0,150.0
202,148.5,23.0,148.5
203,147.0,24.0,147.0
204,147.0,24.5,147.0
205,146.0,24.5,146.0
206,146.5,24.5,146.5
207,146.5,25.0,146.5
208,146.5,25.0,146.5
209,148.5,25.0,148.5
210,148.5,24.5,148.5
211,148.75,24.5,148.75
212,148.75,25.0,148.75
213,149.75,26.5,149.75
214,150.25,26.0,150.25
215,150.25,25.0,150.25
216,150.5,25.5,150.5
217,150.75,25.0,150.75
218,150.75,25.5,150.75
219,155.5,25.5,155.5
220,155.5,26.0,155.5
221,156.25,26.0,156.25
222,156.25,25.5,156.25
223,156.75,24.5,156.75
224,156.75,26.0,156.75
225,158.25,27.5,158.25
226,158.25,26.5,158.25
227,158.25,25.5,158.25
228,159.5,24.5,159.5
229,160.5,25.5,160.5
230,160.5,26.0,160.5
231,160.5,27.0,160.5
232,161.0,27.5,161.0
233,161.0,27.0,161.0
234,161.0,26.5,161.0
235,161.0,27.0,161.0
236,161.0,27.0,161.0
237,161.0,26.0,161.0
238,160.75,24.5,160.75
239,160.75,23.5,160.75
240,160.75,24.0,160.75
241,158.5,24.5,158.5
242,158.5,24.5,158.5
243,156.75,25.0,156.75
244,156.75,24.5,156.75
245,154.25,24.0,154.25
246,153.25,24.0,153.25
247,153.25,24.5,153.25
248,152.0,25.0,152.0
249,152.0,25.0,152.0
250,151.25,24.0,151.25
251,150.0,24.0,150.0
252,150.0,24.5,150.0
253,149.0,25.0,149.0
254,149.0,25.0,149.0
255,149.0,25.0,149.0
256,149.5,24.5,149.5
257,149.5,24.5,149.5
258,149.75,25.0,149.75
259,149.75,24.5,149.75
260,150.0,23.5,150.0
261,150.0,23.0,150.0
262,148.75,23.5,148.75
263,148.75,24.0,148.75
264,147.25,24.0,147.25
265,147.25,24.0,147.25
266,146.0,23.5,146.0
267,146.0,23.0,146.0
268,144.25,23.5,144.25
269,144.0,24.0,144.0
270,144.0,23.5,144.0
271,144.0,22.5,144.0
272,143.0,22.0,143.0
273,143.0,23.0,143.0
274,143.0,23.5,143.0
275,142.75,23.5,142.75
276,142.75,23.5,142.75
277,142.75,23.5,142.75
278,143.0,23.0,143.0
279,146.25,22.0,146.25
280,146.25,22.5,146.25
281,147.75,22.5,147.75
282,147.75,22.0,147.75
283,147.75,21.5,147.75
284,147.25,22.0,147.25
285,147.25,21.5,147.25
286,147.25,21.0,147.25
287,144.25,21.0,144.25
288,144.25,20.5,144.25
289,145.5,20.5,145.5
290,145.5,20.5,145.5
291,146.5,20.5,146.5
292,146.75,21.0,146.75
293,146.75,22.0,146.75
294,146.0,22.5,146.0
295,146.0,22.0,146.0
296,146.0,21.5,146.0
297,146.0,22.5,146.0
298,144.0,22.5,144.0
299,144.0,22.5,144.0
300,143.5,23.0,143.5
301,143.5,23.5,143.5
302,143.25,23.0,143.25
303,143.25,23.0,143.25
304,142.0,22.5,142.0
305,141.5,23.5,141.5
306,141.5,24.0,141.5
307,140.75,23.5,140.75
308,140.75,23.0,140.75
309,140.5,23.0,140.5
310,140.5,23.0,140.5
311,140.0,23.0,140.0
312,140.0,23.0,140.0
313,139.75,23.0,139.75
314,140.0,22.5,140.0
315,140.0,22.0,140.0
316,140.5,22.0,140.5
317,140.5,23.0,140.5
318,140.75,23.0,140.75
319,140.75,22.5,140.75
320,140.75,22.0,140.75
321,142.0,21.0,142.0
322,142.25,21.0,142.25
323,142.25,21.5,142.25
324,142.25,22.0,142.25
325,142.25,22.5,142.25
326,142.25,22.5,142.25
327,142.0,22.5,142.0
328,142.0,22.5,142.0
329,142.75,22.5,142.75
330,142.75,22.5,142.75
331,143.25,23.5,143.25
332,143.25,23.5,143.25
333,143.25,23.5,143.25
334,143.25,23.0,143.25
335,143.25,22.5,143.25
336,143.0,22.0,143.0
337,143.0,22.5,143.0
338,143.0,22.5,143.0
339,143.0,23.0,143.0
340,143.0,23.0,143.0
341,142.0,23.0,142.0
342,142.0,23.0,142.0
343,142.0,23.0,142.0
344,141.5,23.5,141.5
345,141.5,24.0,141.5
346,140.75,23.5,140.75
347,139.25,23.5,139.25
348,139.25,23.0,139.25
349,138.25,22.0,138.25
350,138.25,22.5,138.25
351,137.75,22.5,137.75
352,137.75,23.0,137.75
353,137.5,23.0,137.5
354,137.0,23.0,137.0
355,137.0,23.0,137.0
356,138.0,23.0,138.0
357,138.0,23.5,138.0
358,138.0,23.5,138.0
359,138.75,23.5,138.75
360,138.75,22.5,138.75
361,136.75,23.0,136.75
362,136.75,22.5,136.75
363,137.25,22.5,137.25
364,137.25,23.0,137.25
365,138.0,23.0,138.0
366,138.75,22.5,138.75
367,138.75,22.5,138.75
368,140.0,22.0,140.0
369,140.0,22.0,140.0
370,140.75,22.0,140.75
371,140.75,22.0,140.75
372,140.75,21.5,140.75
373,142.0,22.0,142.0
374,142.0,22.0,142.0
375,142.0,21.5,142.0
376,142.0,21.0,142.0
377,142.0,20.5,142.0
378,142.25,20.0,142.25
379,142.25,20.5,142.25
380,143.25,20.5,143.25
381,143.25,20.5,143.25
382,143.25,20.5,143.25
383,143.25,20.0,143.25
384,143.25,20.0,143.25
385,143.25,19.5,143.25
386,143.25,19.0,143.25
387,143.0,19.5,143.0
388,143.0,19.5,143.0
389,143.0,19.5,143.0
390,143.0,19.0,143.0
391,142.75,18.5,142.75
392,142.75,18.5,142.75
393,142.75,19.0,142.75
394,143.25,19.0,143.25
395,143.25,19.0,143.25
396,143.5,18.5,143.5
397,143.0,18.5,143.0
398,143.0,18.5,143.0
399,141.0,18.5,141.0
400,141.0,18.5,141.0
401,140.25,19.5,140.25
402,140.25,20.0,140.25
403,140.25,19.5,140.25
404,140.25,19.5,140.25
405,140.25,19.5,140.25
406,140.75,19.5,140.75
407,140.75,19.5,140.75
408,140.75,20.0,140.75
409,137.75,20.0,137.75
410,137.75,20.0,137.75
411,137.5,20.0,137.5
412,137.5,20.0,137.5
413,137.5,19.5,137.5
414,137.5,19.5,137.5
415,137.5,19.5,137.5
416,137.0,19.0,137.0
417,137.25,19.5,137.25
418,137.25,19.0,137.25
419,137.75,19.0,137.75
420,137.75,19.0,137.75
421,138.5,18.5,138.5
422,138.5,18.5,138.5
423,139.5,18.5,139.5
424,139.5,18.5,139.5
425,139.5,18.5,139.5
426,139.5,18.0,139.5
427,139.25,17.5,139.25
428,138.5,17.5,138.5
429,138.5,17.5,138.5
430,138.25,17.0,138.25
431,138.25,17.0,138.25
432,138.25,17.5,138.25
433,138.25,17.5,138.25
434,138.25,17.5,138.25
435,138.5,18.0,138.5
436,138.5,17.5,138.5
437,138.5,18.0,138.5
438,138.5,18.0,138.5
439,139.25,18.0,139.25
