seconds,FHR,UC,FHR_denoised
0,153.75,46.0,153.75
1,153.75,43.0,153.75
2,153.75,43.0,153.75
3,154.75,49.0,154.75
4,154.75,49.0,154.75
5,153.75,52.0,153.75
6,153.75,52.0,153.75
7,153.75,48.0,153.75
8,154.75,48.0,154.75
9,153.75,48.0,153.75
10,153.75,48.0,153.75
11,154.75,52.0,154.75
12,154.75,52.0,154.75
13,154.75,50.0,154.75
14,154.75,50.0,154.75
15,154.75,47.0,154.75
16,154.75,47.0,154.75
17,154.75,48.0,154.75
18,154.75,48.0,154.75
19,155.5,47.0,155.5
20,154.75,47.0,154.75
21,154.75,41.0,154.75
22,156.25,41.0,156.25
23,156.25,37.0,156.25
24,156.25,37.0,156.25
25,156.25,38.0,156.25
26,157.0,38.0,157.0
27,157.0,35.0,157.0
28,158.0,35.0,158.0
29,158.0,30.0,158.0
30,158.0,30.0,158.0
31,158.75,31.0,158.75
32,159.5,31.0,159.5
33,159.5,35.0,159.5
34,158.75,35.0,158.75
35,161.25,33.0,161.25
36,161.25,33.0,161.25
37,160.5,31.0,160.5
38,162.25,31.0,162.25
39,162.25,36.0,162.25
40,162.25,36.0,162.25
41,164.0,41.0,164.0
42,164.0,41.0,164.0
43,164.0,42.0,164.0
44,164.75,42.0,164.75
45,164.75,40.0,164.75
46,164.75,40.0,164.75
47,164.75,37.0,164.75
48,164.75,37.0,164.75
49,165.75,38.0,165.75
50,164.75,38.0,164.75
51,164.75,43.0,164.75
52,166.75,43.0,166.75
53,165.75,43.0,165.75
54,165.75,43.0,165.75
55,165.75,37.0,165.75
56,164.75,37.0,164.75
57,164.75,34.0,164.75
58,164.75,34.0,164.75
59,163.0,38.0,163.0
60,161.25,38.0,161.25
61,161.25,43.0,161.25
62,160.5,43.0,160.5
63,161.25,43.0,161.25
64,161.25,43.0,161.25
65,160.5,41.0,160.5
66,160.5,41.0,160.5
67,160.5,44.0,160.5
68,159.5,44.0,159.5
69,159.5,44.0,159.5
70,159.5,44.0,159.5
71,159.5,41.0,159.5
72,158.75,41.0,158.75
73,158.75,41.0,158.75
74,159.5,41.0,159.5
75,159.5,42.0,159.5
76,159.5,42.0,159.5
77,158.75,40.0,158.75
78,159.5,40.0,159.5
79,159.5,41.0,159.5
80,156.25,41.0,156.25
81,163.0,45.0,163.0
82,163.0,45.0,163.0
83,158.0,42.0,158.0
84,159.5,42.0,159.5
85,159.5,37.0,159.5
86,158.75,37.0,158.75
87,158.75,39.0,158.75
88,158.75,39.0,158.75
89,159.5,40.0,159.5
90,158.75,40.0,158.75
91,158.75,35.0,158.75
92,158.75,35.0,158.75
93,158.75,28.0,158.75
94,158.75,28.0,158.75
95,158.75,29.0,158.75
96,158.75,29.0,158.75
97,159.5,33.0,159.5
98,158.75,33.0,158.75
99,158.75,31.0,158.75
100,158.75,31.0,158.75
101,158.75,29.0,158.75
102,158.75,29.0,158.75
103,158.75,34.0,158.75
104,158.0,34.0,158.0
105,158.0,34.0,158.0
106,158.75,34.0,158.75
107,158.0,27.0,158.0
108,158.0,27.0,158.0
109,158.0,24.0,158.0
110,158.0,24.0,158.0
111,158.0,28.0,158.0
112,158.0,28.0,158.0
113,157.0,26.0,157.0
114,157.0,26.0,157.0
115,157.0,20.0,157.0
116,158.0,20.0,158.0
117,158.0,20.0,158.0
118,157.0,20.0,157.0
119,157.0,26.0,157.0
120,157.0,26.0,157.0
121,157.0,26.0,157.0
122,157.0,26.0,157.0
123,157.0,20.0,157.0
124,156.25,20.0,156.25
125,157.0,16.0,157.0
126,157.0,16.0,157.0
127,157.0,20.0,157.0
128,156.25,20.0,156.25
129,156.25,25.0,156.25
130,157.0,25.0,157.0
131,157.0,22.0,157.0
132,157.0,22.0,157.0
133,156.25,16.0,156.25
134,156.25,16.0,156.25
135,156.25,14.0,156.25
136,156.25,14.0,156.25
137,156.25,19.0,156.25
138,154.75,19.0,154.75
139,155.5,20.0,155.5
140,155.5,20.0,155.5
141,155.5,16.0,155.5
142,153.75,16.0,153.75
143,153.75,11.0,153.75
144,154.75,11.0,154.75
145,154.75,9.0,154.75
146,154.75,9.0,154.75
147,154.75,8.0,154.75
148,154.75,8.0,154.75
149,154.75,10.0,154.75
150,154.75,10.0,154.75
151,154.75,15.0,154.75
152,154.75,15.0,154.75
153,154.75,16.0,154.75
154,154.75,16.0,154.75
155,154.75,12.0,154.75
156,155.5,12.0,155.5
157,155.5,10.0,155.5
158,154.75,10.0,154.75
159,154.75,13.0,154.75
160,154.75,13.0,154.75
161,154.75,16.0,154.75
162,154.75,16.0,154.75
163,154.75,14.0,154.75
164,154.75,14.0,154.75
165,154.75,10.0,154.75
166,155.5,10.0,155.5
167,154.75,9.0,154.75
168,154.75,9.0,154.75
169,154.75,12.0,154.75
170,155.5,12.0,155.5
171,155.5,14.0,155.5
172,155.5,14.0,155.5
173,154.75,11.0,154.75
174,154.75,11.0,154.75
175,154.75,10.0,154.75
176,155.5,10.0,155.5
177,155.5,15.0,155.5
178,154.75,15.0,154.75
179,154.75,18.0,154.75
180,155.5,18.0,155.5
181,154.75,15.0,154.75
182,154.75,15.0,154.75
183,154.75,11.0,154.75
184,155.5,11.0,155.5
185,155.5,9.0,155.5
186,154.75,9.0,154.75
187,155.5,8.0,155.5
188,155.5,8.0,155.5
189,154.75,11.0,154.75
190,155.5,11.0,155.5
191,155.5,13.0,155.5
192,155.5,13.0,155.5
193,155.5,11.0,155.5
194,155.5,11.0,155.5
195,154.75,11.0,154.75
196,154.75,11.0,154.75
197,155.5,17.0,155.5
198,155.5,17.0,155.5
199,155.5,19.0,155.5
200,154.75,19.0,154.75
201,154.75,15.0,154.75
202,154.75,15.0,154.75
203,154.75,10.0,154.75
204,153.75,10.0,153.75
205,153.75,11.0,153.75
206,153.75,11.0,153.75
207,153.75,12.0,153.75
208,153.75,12.0,153.75
209,153.75,6.0,153.75
210,153.75,6.0,153.75
211,153.75,0.0,153.75
212,153.75,0.0,153.75
213,153.75,0.0,153.75
214,153.75,0.0,153.75
215,153.75,0.0,153.75
216,153.75,0.0,153.75
217,153.75,3.0,153.75
218,153.75,3.0,153.75
219,153.75,9.0,153.75
220,153.75,9.0,153.75
221,153.75,14.0,153.75
222,153.75,14.0,153.75
223,153.75,17.0,153.75
224,155.5,17.0,155.5
225,153.75,17.0,153.75
226,155.5,17.0,155.5
227,155.5,20.0,155.5
228,155.5,20.0,155.5
229,156.25,23.0,156.25
230,156.25,23.0,156.25
231,157.0,24.0,157.0
232,157.0,24.0,157.0
233,157.0,26.0,157.0
234,157.0,26.0,157.0
235,157.0,30.0,157.0
236,158.75,30.0,158.75
237,158.0,33.0,158.0
238,159.5,33.0,159.5
239,159.5,29.0,159.5
240,158.75,29.0,158.75
241,159.5,26.0,159.5
242,159.5,26.0,159.5
243,159.5,28.0,159.5
244,160.5,28.0,160.5
245,160.5,37.0,160.5
246,159.5,37.0,159.5
247,160.5,46.0,160.5
248,160.5,46.0,160.5
249,160.5,45.0,160.5
250,159.5,45.0,159.5
251,159.5,38.0,159.5
252,160.5,38.0,160.5
253,160.5,33.0,160.5
254,160.5,33.0,160.5
255,160.5,34.0,160.5
256,160.5,34.0,160.5
257,160.5,41.0,160.5
258,160.5,41.0,160.5
