seconds,FHR,UC,FHR_denoised
0,146.25,21.0,146.25
1,146.5,21.0,146.5
2,146.5,20.5,146.5
3,146.25,20.0,146.25
4,146.25,19.0,146.25
5,146.5,19.5,146.5
6,146.75,20.5,146.75
7,146.75,23.5,146.75
8,147.0,23.5,147.0
9,147.0,23.5,147.0
10,147.5,23.5,147.5
11,148.5,24.0,148.5
12,148.5,24.5,148.5
13,148.25,26.5,148.25
14,148.75,26.5,148.75
15,148.75,27.5,148.75
16,149.5,28.5,149.5
17,149.5,29.5,149.5
18,149.0,31.0,149.0
19,147.75,31.5,147.75
20,147.75,32.5,147.75
21,149.0,32.0,149.0
22,148.0,30.5,148.0
23,148.0,29.5,148.0
24,147.5,29.5,147.5
25,147.5,29.0,147.5
26,147.0,29.0,147.0
27,146.0,29.0,146.0
28,146.0,27.5,146.0
29,143.75,27.5,143.75
30,143.75,27.0,143.75
31,142.5,26.0,142.5
32,142.25,26.0,142.25
33,142.25,25.5,142.25
34,141.75,25.0,141.75
35,141.75,25.5,141.75
36,142.0,25.0,142.0
37,142.25,25.0,142.25
38,142.25,25.5,142.25
39,142.5,25.0,142.5
40,142.5,25.0,142.5
41,142.75,26.5,142.75
42,142.75,27.0,142.75
43,143.75,29.5,143.75
44,142.75,30.5,142.75
45,142.75,31.5,142.75
46,142.5,31.0,142.5
47,142.5,29.5,142.5
48,143.25,29.0,143.25
49,142.5,29.5,142.5
50,142.5,30.5,142.5
51,142.75,31.0,142.75
52,142.75,30.5,142.75
53,143.5,29.0,143.5
54,143.75,28.5,143.75
55,143.75,27.5,143.75
56,144.0,27.5,144.0
57,144.0,29.5,144.0
58,143.75,30.0,143.75
59,144.25,28.5,144.25
60,144.25,27.0,144.25
61,144.75,26.5,144.75
62,144.75,26.5,144.75
63,144.5,26.0,144.5
64,143.25,27.0,143.25
65,143.25,30.5,143.25
66,144.5,31.0,144.5
67,144.5,36.5,144.5
68,142.5,36.0,142.5
69,141.75,33.0,141.75
70,141.75,32.5,141.75
71,142.75,31.5,142.75
72,142.75,31.0,142.75
73,142.75,30.5,142.75
74,139.5,30.0,139.5
75,139.5,30.5,139.5
76,137.25,29.5,137.25
77,137.25,28.5,137.25
78,137.5,28.0,137.5
79,137.5,26.5,137.5
80,138.5,26.0,138.5
81,139.25,28.0,139.25
82,139.25,31.0,139.25
83,140.75,31.5,140.75
84,140.75,31.5,140.75
85,141.0,38.5,141.0
86,141.0,41.5,141.0
87,141.25,39.5,141.25
88,141.75,38.5,141.75
89,141.75,39.5,141.75
90,142.25,39.0,142.25
91,143.25,39.0,143.25
92,143.25,37.5,143.25
93,143.75,36.5,143.75
94,143.75,36.0,143.75
95,145.0,35.0,145.0
96,145.75,35.0,145.75
97,145.75,35.0,145.75
98,146.0,33.0,146.0
99,146.0,32.5,146.0
100,146.25,30.5,146.25
101,146.5,29.5,146.5
102,146.5,29.0,146.5
103,145.5,28.0,145.5
104,145.5,28.0,145.5
105,146.5,27.5,146.5
106,146.75,27.0,146.75
107,146.75,27.0,146.75
108,146.25,27.0,146.25
109,147.0,28.0,147.0
110,147.0,27.5,147.0
111,146.75,27.0,146.75
112,146.75,26.5,146.75
113,146.0,25.5,146.0
114,145.75,26.0,145.75
115,145.75,26.0,145.75
116,146.0,26.0,146.0
117,146.0,26.5,146.0
118,145.75,26.5,145.75
119,145.25,27.5,145.25
120,145.25,29.0,145.25
121,143.25,29.5,143.25
122,143.25,31.0,143.25
123,143.25,30.5,143.25
124,142.25,29.0,142.25
125,142.25,29.0,142.25
126,142.25,28.5,142.25
127,142.25,29.0,142.25
128,142.75,28.5,142.75
129,142.0,29.0,142.0
130,142.0,29.0,142.0
131,142.0,29.0,142.0
132,142.0,30.5,142.0
133,142.0,31.0,142.0
134,142.0,32.0,142.0
135,142.5,32.5,142.5
136,142.25,31.0,142.25
137,142.25,31.0,142.25
138,142.75,30.5,142.75
139,142.75,30.5,142.75
140,142.75,30.5,142.75
141,142.25,30.5,142.25
142,142.25,31.0,142.25
143,142.75,31.0,142.75
144,142.75,32.0,142.75
145,142.75,34.0,142.75
146,143.25,34.5,143.25
147,143.25,35.0,143.25
148,143.25,33.5,143.25
149,143.25,33.0,143.25
150,142.75,33.0,142.75
151,143.25,32.5,143.25
152,143.25,33.5,143.25
153,143.0,33.5,143.0
154,143.0,33.5,143.0
155,143.0,35.0,143.0
156,142.75,35.0,142.75
157,142.75,37.0,142.75
158,143.0,37.5,143.0
159,143.0,37.5,143.0
160,143.25,37.0,143.25
161,143.25,36.5,143.25
162,143.0,36.5,143.0
163,143.0,37.0,143.0
164,142.75,37.0,142.75
165,142.75,38.0,142.75
166,143.25,37.5,143.25
167,143.75,39.0,143.75
168,143.75,40.5,143.75
169,143.25,40.5,143.25
170,143.25,41.0,143.25
171,143.25,40.5,143.25
172,143.25,41.0,143.25
173,143.25,42.0,143.25
174,143.25,42.0,143.25
175,143.25,43.5,143.25
176,142.75,42.5,142.75
177,143.0,41.5,143.0
178,143.0,42.5,143.0
179,143.0,42.5,143.0
180,143.0,42.5,143.0
181,143.25,43.0,143.25
182,143.25,43.5,143.25
183,143.25,44.5,143.25
184,142.0,44.0,142.0
185,142.0,45.5,142.0
186,143.0,48.5,143.0
187,141.5,52.5,141.5
188,141.5,48.5,141.5
189,141.75,48.5,141.75
190,141.75,49.5,141.75
191,142.75,51.0,142.75
192,143.5,51.5,143.5
193,143.5,50.5,143.5
194,143.5,50.5,143.5
195,143.5,50.5,143.5
196,143.25,50.5,143.25
197,143.5,50.5,143.5
198,143.5,50.0,143.5
199,143.25,51.5,143.25
200,143.25,52.0,143.25
201,142.5,52.5,142.5
202,141.75,54.5,141.75
203,141.75,51.5,141.75
204,140.75,52.0,140.75
205,140.75,51.0,140.75
206,140.5,51.5,140.5
207,140.5,51.5,140.5
208,139.5,50.5,139.5
209,139.25,52.0,139.25
210,139.25,52.5,139.25
211,139.5,53.5,139.5
212,139.5,52.5,139.5
213,139.5,52.0,139.5
214,140.75,52.0,140.75
215,140.75,52.0,140.75
216,140.75,53.0,140.75
217,140.75,55.0,140.75
218,141.5,55.5,141.5
219,142.0,57.5,142.0
220,142.0,59.5,142.0
221,142.5,60.0,142.5
222,142.5,61.0,142.5
223,143.25,61.5,143.25
224,143.25,64.0,143.25
225,145.0,67.0,145.0
226,146.0,70.0,146.0
227,146.0,66.5,146.0
228,144.25,66.0,144.25
229,143.25,66.0,143.25
230,143.25,66.0,143.25
231,144.25,65.0,144.25
232,144.25,63.5,144.25
233,144.75,64.5,144.75
234,144.75,65.0,144.75
235,144.75,66.0,144.75
236,144.25,67.0,144.25
237,144.25,64.0,144.25
238,143.75,62.5,143.75
239,142.0,60.5,142.0
240,142.0,60.0,142.0
241,142.0,59.5,142.0
242,142.0,57.5,142.0
243,142.0,58.0,142.0
244,142.0,58.0,142.0
245,143.0,59.5,143.0
246,142.75,61.0,142.75
247,142.75,62.0,142.75
248,142.0,61.5,142.0
249,142.0,59.0,142.0
250,142.0,58.5,142.0
251,141.25,56.0,141.25
252,141.25,56.0,141.25
253,141.5,55.5,141.5
254,141.5,55.0,141.5
255,142.0,56.0,142.0
256,142.75,57.0,142.75
257,142.75,58.0,142.75
258,143.0,61.0,143.0
259,143.0,57.5,143.0
260,142.75,56.5,142.75
261,141.75,54.0,141.75
262,141.75,53.5,141.75
263,142.0,53.0,142.0
264,142.0,51.5,142.0
265,142.0,53.0,142.0
266,142.0,55.0,142.0
267,143.25,55.5,143.25
268,143.0,57.5,143.0
269,143.0,57.5,143.0
270,142.0,54.0,142.0
271,142.0,52.0,142.0
272,142.0,50.0,142.0
273,142.0,50.0,142.0
274,142.0,49.5,142.0
275,142.25,49.5,142.25
276,142.25,50.0,142.25
277,142.5,51.5,142.5
278,143.25,54.0,143.25
279,143.25,55.5,143.25
280,142.0,54.5,142.0
281,142.0,51.5,142.0
282,141.25,49.5,141.25
283,141.25,48.0,141.25
284,141.25,48.5,141.25
285,141.75,48.0,141.75
286,141.75,48.5,141.75
287,141.75,49.0,141.75
288,142.0,48.5,142.0
289,142.0,50.0,142.0
290,141.75,50.5,141.75
291,141.75,50.5,141.75
292,141.25,51.5,141.25
293,141.25,51.5,141.25
294,141.25,49.5,141.25
295,140.75,48.5,140.75
296,140.75,46.5,140.75
297,140.75,46.5,140.75
298,140.75,45.5,140.75
299,140.75,45.0,140.75
300,140.75,44.5,140.75
301,140.75,42.5,140.75
302,140.75,42.5,140.75
303,140.75,40.5,140.75
304,140.5,39.0,140.5
305,140.5,39.5,140.5
306,140.5,39.0,140.5
307,141.0,40.5,141.0
308,141.0,42.5,141.0
309,140.5,41.5,140.5
310,140.5,39.5,140.5
311,140.25,38.0,140.25
312,140.75,36.5,140.75
313,140.75,36.5,140.75
314,140.75,36.0,140.75
315,140.75,35.5,140.75
316,141.75,34.5,141.75
317,141.75,33.5,141.75
318,141.75,33.0,141.75
319,141.75,32.0,141.75
320,141.75,30.5,141.75
321,142.0,30.5,142.0
322,142.0,29.0,142.0
323,142.0,29.0,142.0
324,142.25,29.5,142.25
325,142.25,31.0,142.25
326,143.0,33.0,143.0
327,143.0,34.5,143.0
328,143.25,35.0,143.25
329,143.0,34.0,143.0
330,143.0,32.5,143.0
331,143.25,32.5,143.25
332,143.25,31.5,143.25
333,143.75,30.5,143.75
334,143.25,32.0,143.25
335,143.25,32.0,143.25
336,143.0,30.0,143.0
337,143.0,29.5,143.0
338,142.75,28.5,142.75
339,143.25,27.5,143.25
340,143.25,27.0,143.25
341,142.5,27.0,142.5
342,142.5,27.5,142.5
343,142.25,28.5,142.25
344,141.5,28.5,141.5
345,141.5,28.5,141.5
346,141.5,28.5,141.5
347,141.5,28.5,141.5
348,141.25,28.5,141.25
349,141.25,29.5,141.25
350,141.25,31.0,141.25
351,141.0,29.0,141.0
352,141.0,27.5,141.0
353,140.25,27.5,140.25
354,140.25,27.5,140.25
355,138.5,28.0,138.5
356,137.5,28.0,137.5
357,137.5,27.0,137.5
358,137.5,27.0,137.5
359,137.5,27.5,137.5
360,137.25,27.0,137.25
