seconds,FHR,UC,FHR_denoised
0,128.5,4.0,128.5
1,123.5,4.5,123.5
2,123.5,3.5,123.5
3,125.25,3.0,125.25
4,125.25,3.5,125.25
5,126.75,4.0,126.75
6,126.75,4.0,126.75
7,127.25,3.5,127.25
8,127.25,4.0,127.25
9,130.25,4.0,130.25
10,128.5,3.5,128.5
11,128.5,3.5,128.5
12,129.5,3.5,129.5
13,129.5,3.5,129.5
14,126.75,3.0,126.75
15,126.75,3.0,126.75
16,123.25,2.5,123.25
17,123.25,2.5,123.25
18,110.25,2.5,110.25
19,110.25,2.5,110.25
20,110.25,2.0,110.25
21,106.25,1.5,106.25
22,106.25,2.0,106.25
23,103.25,2.0,103.25
24,103.25,1.5,103.25
25,103.75,1.5,103.75
26,103.75,1.5,103.75
27,103.75,1.5,103.75
28,104.0,1.5,104.0
29,104.0,2.0,104.0
30,104.25,3.0,104.25
31,104.25,3.5,104.25
32,104.0,3.5,104.0
33,104.0,3.5,104.0
34,105.0,3.5,105.0
35,105.0,3.0,105.0
36,105.0,3.0,105.0
37,104.75,3.0,104.75
38,104.75,3.5,104.75
39,105.75,3.0,105.75
40,105.75,2.5,105.75
41,106.5,2.0,106.5
42,106.5,2.0,106.5
43,107.25,2.0,107.25
44,107.25,2.0,107.25
45,107.25,1.5,107.25
46,110.0,1.5,110.0
47,130.75,1.5,130.75
48,130.75,2.0,130.75
49,133.25,2.0,133.25
50,133.25,2.0,133.25
51,132.75,2.0,132.75
52,132.75,2.5,132.75
53,127.75,2.5,127.75
54,127.75,2.0,127.75
55,121.5,2.0,121.5
56,121.5,2.0,121.5
57,117.0,2.0,117.0
58,117.0,1.5,117.0
59,115.25,1.5,115.25
60,111.0,1.5,111.0
61,111.0,1.0,111.0
62,110.75,1.5,110.75
63,110.75,1.5,110.75
64,110.75,1.0,110.75
65,110.75,1.0,110.75
66,110.75,1.5,110.75
67,112.5,1.0,112.5
68,112.5,1.5,112.5
69,112.75,1.5,112.75
70,112.75,1.5,112.75
71,113.25,1.5,113.25
72,113.25,1.5,113.25
73,113.5,2.0,113.5
74,113.5,1.5,113.5
75,113.5,1.5,113.5
76,113.5,1.5,113.5
77,114.5,1.5,114.5
78,114.5,1.0,114.5
79,114.0,1.5,114.0
80,114.0,1.0,114.0
81,113.75,1.0,113.75
82,113.75,1.0,113.75
83,113.75,1.5,113.75
84,115.75,1.0,115.75
85,118.0,1.0,118.0
86,118.0,1.0,118.0
87,121.5,1.5,121.5
88,121.5,1.5,121.5
89,127.25,1.5,127.25
90,127.25,2.0,127.25
91,129.0,2.0,129.0
92,129.0,2.0,129.0
93,131.0,3.0,131.0
94,131.0,3.5,131.0
95,128.5,4.0,128.5
96,128.5,4.0,128.5
97,126.5,4.0,126.5
98,126.5,3.5,126.5
99,123.5,3.5,123.5
100,123.5,3.0,123.5
101,121.5,2.5,121.5
102,121.5,2.5,121.5
103,118.75,2.5,118.75
104,118.75,2.0,118.75
105,116.75,1.5,116.75
106,116.75,1.5,116.75
107,117.25,1.5,117.25
108,117.25,1.5,117.25
