seconds,FHR,UC,FHR_denoised
0,146.75,35.0,146.75
1,147.0,33.5,147.0
2,147.5,34.0,147.5
3,147.5,34.0,147.5
4,147.25,34.0,147.25
5,147.25,34.0,147.25
6,148.25,33.0,148.25
7,148.25,33.5,148.25
8,148.25,33.0,148.25
9,149.5,33.0,149.5
10,149.25,31.5,149.25
11,149.25,32.0,149.25
12,150.0,32.0,150.0
13,151.75,32.0,151.75
14,151.75,32.0,151.75
15,153.0,32.5,153.0
16,153.0,31.0,153.0
17,153.0,32.0,153.0
18,153.0,34.0,153.0
19,153.0,36.0,153.0
20,153.0,37.5,153.0
21,152.75,37.5,152.75
22,152.75,40.0,152.75
23,153.0,40.5,153.0
24,153.0,39.5,153.0
25,140.75,39.0,140.75
26,144.25,39.5,144.25
27,144.25,40.0,144.25
28,146.25,40.0,146.25
29,146.25,40.5,146.25
30,152.25,40.0,152.25
31,152.25,39.0,152.25
32,142.75,38.5,142.75
33,142.25,38.0,142.25
34,142.25,38.0,142.25
35,143.25,38.5,143.25
36,144.0,39.0,144.0
37,144.0,39.0,144.0
38,143.75,38.5,143.75
39,145.0,38.5,145.0
40,145.0,37.5,145.0
41,144.25,37.0,144.25
42,144.25,36.5,144.25
43,145.0,37.0,145.0
44,146.5,37.0,146.5
45,146.5,36.5,146.5
46,146.75,36.0,146.75
47,146.75,36.0,146.75
48,146.5,35.0,146.5
49,146.0,35.0,146.0
50,146.0,35.0,146.0
51,146.25,36.0,146.25
52,146.25,37.0,146.25
53,146.5,37.0,146.5
54,146.25,37.0,146.25
55,146.25,37.0,146.25
56,146.0,37.0,146.0
57,146.0,38.0,146.0
58,145.0,39.0,145.0
59,147.0,38.0,147.0
60,147.0,37.0,147.0
61,146.5,36.5,146.5
62,146.5,36.0,146.5
63,148.25,36.0,148.25
64,148.75,36.0,148.75
65,148.75,36.0,148.75
66,147.75,35.5,147.75
67,147.75,37.0,147.75
68,147.75,37.5,147.75
69,148.0,38.0,148.0
70,148.0,35.5,148.0
71,147.0,33.0,147.0
72,147.0,33.5,147.0
73,147.0,34.0,147.0
74,147.0,33.0,147.0
75,147.0,32.5,147.0
76,147.0,32.0,147.0
77,146.75,32.0,146.75
78,145.0,31.5,145.0
79,145.0,31.5,145.0
80,146.75,30.5,146.75
81,146.75,29.5,146.75
82,145.5,29.0,145.5
83,144.25,29.5,144.25
84,144.25,30.0,144.25
85,145.75,31.0,145.75
86,145.75,32.5,145.75
87,144.75,33.0,144.75
88,147.0,33.0,147.0
89,147.0,32.0,147.0
90,146.75,31.0,146.75
91,146.75,30.0,146.75
92,148.25,30.0,148.25
93,148.25,30.0,148.25
94,149.0,31.0,149.0
95,149.0,31.5,149.0
96,149.0,36.5,149.0
97,149.0,38.5,149.0
98,149.0,37.0,149.0
99,149.0,34.0,149.0
100,149.0,32.5,149.0
101,149.0,33.0,149.0
102,148.75,34.0,148.75
103,148.75,34.0,148.75
104,149.0,34.5,149.0
105,149.0,34.5,149.0
106,149.0,34.0,149.0
107,149.0,34.0,149.0
108,149.0,33.0,149.0
109,0.0,33.0,146.75000000000006
110,0.0,34.0,146.75000000000006
111,0.0,34.0,146.75000000000006
112,0.0,34.0,146.75000000000006
113,0.0,33.0,146.75000000000006
114,0.0,33.0,146.75000000000006
115,0.0,33.0,146.75000000000006
116,0.0,33.0,146.75000000000006
117,0.0,33.5,146.75000000000006
118,0.0,36.5,146.75000000000006
119,0.0,39.5,146.75000000000006
120,175.5,41.0,175.5
121,175.5,41.0,175.5
122,175.25,41.0,175.25
123,175.25,41.0,175.25
124,175.25,39.0,175.25
125,175.5,39.0,175.5
126,175.5,38.0,175.5
127,175.5,38.0,175.5
128,175.25,38.0,175.25
129,0.0,37.0,0.0
130,0.0,36.0,0.0
131,0.0,35.0,0.0
132,0.0,33.5,0.0
133,0.0,31.5,0.0
134,0.0,30.5,0.0
135,0.0,29.5,0.0
136,0.0,29.0,0.0
137,0.0,28.5,0.0
138,0.0,28.0,0.0
139,0.0,27.0,0.0
140,0.0,27.0,0.0
141,0.0,26.5,0.0
142,0.0,26.5,0.0
143,0.0,26.5,0.0
144,0.0,25.5,0.0
145,0.0,27.5,0.0
146,0.0,28.5,0.0
147,0.0,30.5,0.0
148,0.0,29.5,0.0
149,0.0,28.5,0.0
150,0.0,28.0,0.0
151,0.0,28.5,0.0
152,0.0,29.0,0.0
153,0.0,29.0,0.0
154,0.0,29.0,0.0
155,0.0,28.5,0.0
156,0.0,28.5,0.0
157,0.0,28.0,0.0
158,0.0,27.5,0.0
159,0.0,28.5,0.0
160,0.0,28.5,0.0
161,0.0,28.5,0.0
162,0.0,27.5,0.0
163,0.0,27.0,0.0
164,0.0,26.5,0.0
165,0.0,26.0,0.0
166,0.0,25.5,0.0
167,0.0,25.5,0.0
168,0.0,25.5,0.0
169,90.25,25.0,90.25
170,90.25,25.0,90.25
171,90.25,24.5,90.25
172,88.5,24.5,88.5
173,88.5,25.5,88.5
174,88.5,27.0,88.5
175,97.75,29.0,97.75
176,97.75,29.5,97.75
177,97.25,27.5,97.25
178,97.25,27.0,97.25
179,97.25,26.5,97.25
180,96.75,26.5,96.75
181,96.75,26.5,96.75
182,96.75,26.5,96.75
183,96.75,26.5,96.75
184,96.75,26.5,96.75
185,97.0,26.5,97.0
186,97.0,26.0,97.0
187,97.0,25.5,97.0
188,97.0,24.0,97.0
189,97.0,22.5,97.0
190,97.0,23.5,97.0
191,97.0,24.0,97.0
192,97.0,23.5,97.0
193,96.75,23.0,96.75
194,0.0,22.5,146.75000000000006
195,0.0,22.0,146.75000000000006
196,0.0,21.5,146.75000000000006
197,0.0,21.0,146.75000000000006
198,0.0,21.0,146.75000000000006
199,0.0,21.0,146.75000000000006
200,0.0,20.5,146.75000000000006
201,0.0,20.5,146.75000000000006
202,0.0,20.0,146.75000000000006
203,0.0,20.0,146.75000000000006
204,0.0,20.0,146.75000000000006
205,148.25,20.0,148.25
206,149.75,20.0,149.75
207,149.75,20.0,149.75
208,150.0,20.0,150.0
209,151.25,20.0,151.25
210,151.25,21.5,151.25
211,151.5,21.0,151.5
212,152.75,21.0,152.75
213,153.5,22.5,153.5
214,153.5,23.5,153.5
215,153.5,23.5,153.5
216,153.5,23.5,153.5
217,153.5,23.5,153.5
218,153.5,24.0,153.5
219,153.5,24.5,153.5
220,153.25,24.0,153.25
221,153.25,25.0,153.25
222,153.5,24.5,153.5
223,153.25,24.5,153.25
224,153.25,24.5,153.25
225,0.0,24.5,146.75000000000006
226,0.0,24.5,146.75000000000006
227,0.0,23.0,146.75000000000006
228,0.0,22.0,146.75000000000006
229,0.0,21.5,146.75000000000006
230,0.0,21.0,146.75000000000006
231,0.0,20.5,146.75000000000006
232,0.0,20.0,146.75000000000006
233,0.0,19.5,146.75000000000006
234,0.0,19.5,146.75000000000006
235,0.0,19.0,146.75000000000006
236,0.0,18.5,146.75000000000006
237,0.0,18.0,146.75000000000006
238,0.0,19.0,146.75000000000006
239,151.0,19.0,151.0
240,149.75,19.5,149.75
241,149.75,21.0,149.75
242,149.25,21.0,149.25
243,149.25,19.5,149.25
244,150.75,19.0,150.75
245,151.5,19.0,151.5
246,151.5,18.5,151.5
247,152.25,18.5,152.25
248,152.25,18.0,152.25
249,151.75,18.0,151.75
250,151.75,17.5,151.75
251,153.0,17.0,153.0
252,152.75,17.0,152.75
253,152.75,16.0,152.75
254,154.25,16.5,154.25
255,154.25,17.0,154.25
256,154.25,17.0,154.25
257,153.75,16.5,153.75
258,153.5,16.0,153.5
259,153.5,16.5,153.5
260,153.0,16.5,153.0
261,153.0,17.5,153.0
262,154.5,18.0,154.5
263,154.5,18.0,154.5
264,153.5,18.5,153.5
265,153.5,19.0,153.5
266,152.5,20.0,152.5
267,152.5,19.0,152.5
268,150.25,19.0,150.25
269,152.0,18.5,152.0
270,152.0,18.5,152.0
271,150.5,18.5,150.5
272,150.5,18.0,150.5
273,150.0,19.0,150.0
274,150.0,18.0,150.0
275,148.75,18.5,148.75
276,149.0,18.0,149.0
277,149.0,18.0,149.0
278,147.5,18.5,147.5
279,147.5,18.5,147.5
280,148.0,18.5,148.0
281,150.0,18.5,150.0
282,150.0,18.5,150.0
283,150.5,18.0,150.5
284,149.75,18.5,149.75
285,149.75,18.0,149.75
286,151.0,18.0,151.0
287,151.0,17.5,151.0
288,151.0,17.5,151.0
289,151.25,17.5,151.25
290,151.25,17.5,151.25
291,150.5,17.5,150.5
292,151.0,17.0,151.0
293,151.0,17.5,151.0
294,152.0,17.5,152.0
295,151.75,18.0,151.75
296,151.75,18.0,151.75
297,151.5,17.0,151.5
298,151.5,17.0,151.5
299,151.5,17.0,151.5
300,151.25,17.5,151.25
301,151.25,16.5,151.25
302,151.75,16.0,151.75
303,152.25,17.0,152.25
304,152.25,17.5,152.25
305,152.5,18.0,152.5
306,153.5,18.0,153.5
307,153.5,18.0,153.5
308,154.25,17.5,154.25
309,154.75,16.5,154.75
310,154.75,18.0,154.75
311,155.25,18.5,155.25
312,155.25,19.0,155.25
313,155.75,18.0,155.75
314,156.75,17.5,156.75
315,156.75,19.0,156.75
316,156.75,18.5,156.75
317,156.75,18.5,156.75
318,157.75,19.0,157.75
319,158.5,19.0,158.5
320,158.5,18.0,158.5
321,158.5,18.0,158.5
322,160.0,18.0,160.0
323,160.0,18.0,160.0
324,161.0,17.5,161.0
325,161.75,17.0,161.75
326,161.75,16.5,161.75
327,161.75,17.0,161.75
328,161.75,16.5,161.75
329,161.75,17.0,161.75
330,161.75,17.0,161.75
331,161.75,16.0,161.75
332,161.75,15.5,161.75
333,164.5,15.5,164.5
334,164.5,15.5,164.5
335,164.75,16.5,164.75
336,164.75,17.5,164.75
337,164.75,17.5,164.75
338,165.75,16.5,165.75
339,166.25,15.5,166.25
340,166.25,16.0,166.25
341,165.75,16.0,165.75
342,166.0,17.0,166.0
343,166.0,18.0,166.0
344,166.0,17.0,166.0
345,166.25,17.0,166.25
346,166.25,16.0,166.25
347,166.25,16.0,166.25
348,166.0,16.5,166.0
349,166.0,17.5,166.0
350,166.0,18.5,166.0
351,166.0,18.5,166.0
352,166.25,17.0,166.25
353,166.75,17.0,166.75
354,166.75,16.5,166.75
355,165.75,17.0,165.75
356,165.75,17.0,165.75
357,165.75,17.0,165.75
358,166.25,17.0,166.25
359,165.5,17.0,165.5
360,165.5,17.0,165.5
361,164.75,16.5,164.75
362,165.0,16.5,165.0
363,165.0,16.5,165.0
364,164.75,16.0,164.75
365,166.0,16.5,166.0
366,166.0,17.0,166.0
367,167.5,18.5,167.5
368,164.25,19.0,164.25
369,164.0,17.0,164.0
370,164.0,17.0,164.0
371,164.0,16.5,164.0
372,164.75,16.5,164.75
373,164.75,17.0,164.75
374,166.0,17.0,166.0
375,165.75,17.5,165.75
376,165.75,18.5,165.75
377,165.5,19.0,165.5
378,165.5,18.0,165.5
379,162.5,17.0,162.5
380,161.25,17.0,161.25
381,161.25,16.0,161.25
382,166.0,17.0,166.0
383,166.75,17.5,166.75
384,166.75,16.5,166.75
385,166.75,17.0,166.75
386,166.75,17.5,166.75
387,165.5,18.0,165.5
388,166.25,16.5,166.25
389,166.25,16.0,166.25
390,168.25,16.0,168.25
391,167.0,15.5,167.0
392,167.0,16.5,167.0
393,169.25,16.0,169.25
394,169.25,16.0,169.25
395,168.25,16.0,168.25
396,169.25,16.0,169.25
397,167.75,17.5,167.75
398,167.75,17.0,167.75
399,168.0,17.0,168.0
400,168.5,17.0,168.5
401,168.5,17.5,168.5
402,169.75,17.5,169.75
403,170.75,18.5,170.75
404,170.5,19.5,170.5
405,170.5,20.0,170.5
406,171.5,21.0,171.5
407,169.75,20.0,169.75
408,169.75,19.5,169.75
409,169.0,19.5,169.0
410,169.0,19.5,169.0
411,169.25,19.5,169.25
412,170.75,19.5,170.75
413,170.75,19.0,170.75
414,169.5,19.0,169.5
415,167.5,18.5,167.5
416,167.5,18.0,167.5
417,166.0,18.0,166.0
418,166.0,18.0,166.0
419,167.5,17.5,167.5
420,168.0,17.5,168.0
421,168.0,17.5,168.0
422,167.0,17.5,167.0
423,168.0,17.5,168.0
424,168.0,17.5,168.0
425,168.0,17.5,168.0
426,168.25,17.5,168.25
427,168.5,17.5,168.5
428,168.5,17.5,168.5
429,167.0,18.0,167.0
430,167.0,19.0,167.0
431,166.5,20.0,166.5
432,166.5,19.5,166.5
433,165.75,18.0,165.75
434,156.25,18.0,156.25
435,156.25,17.5,156.25
436,152.75,18.0,152.75
437,153.25,17.5,153.25
438,153.25,17.0,153.25
439,150.0,17.0,150.0
440,150.0,16.5,150.0
441,148.25,17.0,148.25
442,148.25,18.0,148.25
443,147.0,18.5,147.0
444,147.25,17.0,147.25
445,147.25,16.5,147.25
446,147.5,16.5,147.5
447,148.25,16.5,148.25
448,148.25,16.0,148.25
449,152.0,16.5,152.0
450,154.75,16.0,154.75
451,154.75,16.5,154.75
452,155.0,16.0,155.0
453,155.75,16.0,155.75
454,155.75,15.5,155.75
455,157.5,16.5,157.5
456,157.25,17.0,157.25
457,157.25,15.5,157.25
458,158.25,15.5,158.25
459,158.75,15.5,158.75
460,158.75,15.5,158.75
461,162.0,16.0,162.0
462,162.0,16.5,162.0
463,161.5,16.5,161.5
464,161.0,16.0,161.0
465,161.0,16.0,161.0
466,160.0,16.0,160.0
467,159.5,19.0,159.5
468,159.5,19.5,159.5
469,161.0,20.5,161.0
470,161.25,20.0,161.25
471,161.25,20.0,161.25
472,162.5,19.5,162.5
473,163.5,19.5,163.5
474,163.5,19.5,163.5
475,162.0,20.0,162.0
476,161.5,19.5,161.5
477,161.5,19.0,161.5
478,164.0,19.0,164.0
479,163.5,19.0,163.5
480,163.5,19.5,163.5
481,165.0,19.0,165.0
482,165.75,18.0,165.75
483,165.5,18.0,165.5
484,165.5,18.0,165.5
485,167.75,18.0,167.75
486,167.75,18.0,167.75
487,167.75,18.0,167.75
488,169.0,18.5,169.0
489,167.75,18.5,167.75
490,167.75,19.0,167.75
491,168.0,19.5,168.0
492,168.25,19.0,168.25
493,168.5,18.5,168.5
494,168.5,19.0,168.5
495,168.25,19.5,168.25
496,169.0,20.0,169.0
497,169.0,19.5,169.0
498,173.75,20.0,173.75
499,168.25,19.5,168.25
500,168.25,21.0,168.25
501,166.75,21.5,166.75
502,166.75,23.0,166.75
503,166.75,22.5,166.75
504,166.75,21.0,166.75
505,166.75,21.0,166.75
506,167.0,21.5,167.0
507,167.0,21.5,167.0
508,167.0,21.5,167.0
509,167.0,21.5,167.0
510,167.0,21.5,167.0
511,167.0,21.5,167.0
512,167.0,21.5,167.0
513,166.75,21.0,166.75
514,166.75,21.0,166.75
515,166.75,21.5,166.75
516,0.0,21.5,146.75000000000006
517,0.0,21.5,146.75000000000006
518,0.0,21.5,146.75000000000006
519,0.0,22.0,146.75000000000006
520,0.0,22.0,146.75000000000006
521,145.0,22.5,145.0
522,146.5,22.5,146.5
523,146.5,23.0,146.5
524,147.0,23.0,147.0
525,147.0,23.5,147.0
526,147.25,24.5,147.25
527,147.25,25.5,147.25
528,147.25,26.0,147.25
529,147.5,26.5,147.5
530,147.5,25.5,147.5
531,147.0,27.5,147.0
532,147.0,26.5,147.0
533,145.5,26.0,145.5
534,145.5,26.5,145.5
535,145.0,27.0,145.0
536,145.0,29.5,145.0
537,145.0,32.0,145.0
538,145.0,31.0,145.0
539,145.0,31.0,145.0
540,145.0,31.5,145.0
541,145.0,32.5,145.0
542,144.75,33.0,144.75
543,144.75,33.5,144.75
544,145.0,36.0,145.0
545,0.0,36.0,146.75000000000006
546,0.0,36.5,146.75000000000006
