seconds,FHR,UC,FHR_denoised
0,130.0,5.5,130.0
1,130.0,5.5,130.0
2,130.0,6.0,130.0
3,130.0,6.0,130.0
4,129.5,6.0,129.5
5,129.5,6.5,129.5
6,129.5,6.5,129.5
7,129.25,6.0,129.25
8,129.25,6.0,129.25
9,129.75,5.5,129.75
10,129.75,5.5,129.75
11,130.0,5.5,130.0
12,130.0,5.0,130.0
13,130.0,5.0,130.0
14,130.0,5.5,130.0
15,130.0,5.5,130.0
16,130.0,5.5,130.0
17,130.0,5.5,130.0
18,130.25,5.5,130.25
19,130.25,5.5,130.25
20,131.0,5.0,131.0
21,131.0,5.0,131.0
22,131.25,5.0,131.25
23,131.25,4.5,131.25
24,131.25,4.5,131.25
25,131.25,4.5,131.25
26,130.75,4.5,130.75
27,130.75,4.5,130.75
28,130.75,4.5,130.75
29,130.75,4.5,130.75
30,130.5,5.0,130.5
31,130.5,4.5,130.5
32,130.25,4.5,130.25
33,130.25,4.0,130.25
34,130.25,3.5,130.25
35,130.25,3.5,130.25
36,130.25,3.5,130.25
37,130.25,3.5,130.25
38,130.25,3.5,130.25
39,130.25,3.5,130.25
40,130.25,3.0,130.25
41,129.75,3.0,129.75
42,129.75,3.0,129.75
43,130.5,2.5,130.5
44,131.0,2.0,131.0
45,131.0,2.0,131.0
46,131.5,2.0,131.5
47,131.5,2.0,131.5
48,131.5,1.5,131.5
49,131.75,2.0,131.75
50,131.75,2.0,131.75
51,131.0,2.0,131.0
52,131.0,2.0,131.0
53,131.5,2.0,131.5
54,131.5,2.0,131.5
55,132.0,2.0,132.0
56,132.0,2.0,132.0
57,130.25,1.5,130.25
58,130.25,2.0,130.25
59,129.75,1.5,129.75
60,129.75,1.5,129.75
61,129.75,1.5,129.75
62,129.75,1.5,129.75
63,129.5,2.0,129.5
64,129.5,2.5,129.5
65,130.0,2.0,130.0
66,130.0,2.0,130.0
67,130.25,1.5,130.25
68,130.25,1.5,130.25
69,130.25,2.0,130.25
70,129.75,2.0,129.75
71,129.75,2.0,129.75
72,129.5,2.0,129.5
73,129.5,2.0,129.5
74,130.5,2.0,130.5
75,130.75,1.5,130.75
76,130.75,1.0,130.75
77,130.0,1.0,130.0
78,130.0,1.0,130.0
79,130.0,1.5,130.0
80,130.0,2.0,130.0
81,130.5,2.0,130.5
82,130.5,1.5,130.5
83,130.5,1.0,130.5
84,130.5,1.5,130.5
85,130.75,2.5,130.75
86,130.75,3.5,130.75
87,130.75,2.5,130.75
