seconds,FHR,UC,FHR_denoised
0,146.25,26.0,146.25
1,146.25,26.0,146.25
2,150.25,25.5,150.25
3,148.5,24.0,148.5
4,148.5,23.5,148.5
5,143.5,24.0,143.5
6,148.0,23.5,148.0
7,148.0,23.5,148.0
8,148.0,23.5,148.0
9,151.75,23.0,151.75
10,153.0,23.0,153.0
11,153.0,22.5,153.0
12,154.25,22.5,154.25
13,156.0,23.5,156.0
14,156.0,24.5,156.0
15,157.25,25.0,157.25
16,156.0,24.0,156.0
17,156.0,23.5,156.0
18,156.0,23.5,156.0
19,154.75,23.0,154.75
20,154.75,23.5,154.75
21,154.0,23.0,154.0
22,152.75,23.0,152.75
23,152.75,23.0,152.75
24,152.75,23.0,152.75
25,152.75,22.0,152.75
26,152.75,22.0,152.75
27,153.0,21.5,153.0
28,153.0,21.0,153.0
29,153.0,21.0,153.0
30,153.0,20.5,153.0
31,153.5,20.5,153.5
32,152.5,21.5,152.5
33,152.5,22.0,152.5
34,150.75,22.5,150.75
35,151.25,22.0,151.25
36,151.25,22.0,151.25
37,152.25,22.0,152.25
38,153.0,22.0,153.0
39,153.0,22.0,153.0
40,153.0,22.0,153.0
41,153.0,22.0,153.0
42,153.0,22.5,153.0
43,152.75,22.5,152.75
44,152.75,22.0,152.75
45,152.5,21.5,152.5
46,151.25,22.0,151.25
47,151.25,23.0,151.25
48,149.75,24.0,149.75
49,149.75,24.5,149.75
50,148.0,24.5,148.0
51,147.25,23.5,147.25
52,147.25,24.0,147.25
53,147.0,25.0,147.0
54,147.0,25.0,147.0
55,145.25,25.0,145.25
56,145.75,25.5,145.75
57,145.75,25.5,145.75
58,144.75,25.5,144.75
59,144.75,25.0,144.75
60,144.0,24.5,144.0
61,144.75,24.0,144.75
62,144.75,24.5,144.75
63,145.0,25.5,145.0
64,147.0,26.0,147.0
65,147.0,26.0,147.0
66,147.75,25.5,147.75
67,147.75,25.0,147.75
68,148.5,24.5,148.5
69,149.25,24.5,149.25
70,149.25,24.0,149.25
71,151.5,24.0,151.5
72,151.75,24.0,151.75
73,151.75,23.5,151.75
74,151.75,24.0,151.75
75,151.25,25.0,151.25
76,151.25,25.5,151.25
77,151.0,25.5,151.0
78,151.0,25.0,151.0
79,150.75,24.5,150.75
80,151.0,24.5,151.0
81,151.0,24.0,151.0
82,153.0,24.0,153.0
83,152.75,24.5,152.75
84,152.75,24.0,152.75
85,151.5,24.0,151.5
86,150.25,24.5,150.25
