seconds,FHR,UC,FHR_denoised
0,147.0,7.0,147.0
1,147.0,7.0,147.0
2,147.0,5.0,147.0
3,147.0,5.0,147.0
4,147.0,3.0,147.0
5,147.75,3.0,147.75
6,147.75,2.0,147.75
7,147.75,2.0,147.75
8,148.5,2.0,148.5
9,148.5,2.0,148.5
10,148.5,4.0,148.5
11,149.25,4.0,149.25
12,149.25,4.0,149.25
13,149.25,4.0,149.25
14,149.25,3.0,149.25
15,150.0,3.0,150.0
16,150.0,2.0,150.0
17,150.0,2.0,150.0
18,150.0,2.0,150.0
19,150.0,2.0,150.0
20,150.0,3.0,150.0
21,150.0,3.0,150.0
22,150.0,3.0,150.0
23,150.0,3.0,150.0
24,145.0,3.0,145.0
25,145.0,3.0,145.0
26,144.25,3.0,144.25
27,144.25,3.0,144.25
28,140.75,2.0,140.75
29,140.75,2.0,140.75
30,140.75,1.0,140.75
31,140.25,1.0,140.25
32,140.25,0.0,140.25
33,139.5,0.0,139.5
34,140.25,1.0,140.25
35,140.25,1.0,140.25
36,139.0,3.0,139.0
37,139.0,3.0,139.0
38,133.25,3.0,133.25
39,133.25,3.0,133.25
40,132.75,2.0,132.75
41,132.75,2.0,132.75
42,132.75,1.0,132.75
43,133.25,1.0,133.25
44,133.25,0.0,133.25
45,132.25,0.0,132.25
46,132.25,0.0,132.25
47,132.25,0.0,132.25
48,132.25,0.0,132.25
49,131.5,0.0,131.5
50,131.5,1.0,131.5
51,131.0,1.0,131.0
52,131.0,3.0,131.0
53,132.25,3.0,132.25
54,131.0,4.0,131.0
55,131.0,4.0,131.0
56,132.75,4.0,132.75
57,132.75,4.0,132.75
58,134.0,4.0,134.0
59,134.0,4.0,134.0
60,134.5,3.0,134.5
61,136.25,3.0,136.25
62,136.25,3.0,136.25
63,137.5,3.0,137.5
64,137.5,3.0,137.5
65,138.25,3.0,138.25
66,138.25,3.0,138.25
67,137.5,3.0,137.5
68,137.5,2.0,137.5
69,137.5,2.0,137.5
70,138.25,2.0,138.25
71,138.25,2.0,138.25
72,137.5,2.0,137.5
73,137.5,2.0,137.5
74,136.25,2.0,136.25
75,137.5,2.0,137.5
76,137.5,2.0,137.5
77,139.0,2.0,139.0
78,139.0,4.0,139.0
79,139.0,4.0,139.0
80,139.0,5.0,139.0
81,139.5,5.0,139.5
82,139.0,4.0,139.0
83,139.0,4.0,139.0
84,139.0,3.0,139.0
85,139.0,3.0,139.0
86,139.5,3.0,139.5
87,140.25,3.0,140.25
88,140.25,3.0,140.25
89,140.25,3.0,140.25
90,140.25,4.0,140.25
91,140.75,4.0,140.75
92,140.75,4.0,140.75
93,139.0,4.0,139.0
94,139.0,5.0,139.0
95,139.0,5.0,139.0
96,139.0,5.0,139.0
97,139.0,5.0,139.0
98,138.25,4.0,138.25
99,138.25,4.0,138.25
100,139.5,4.0,139.5
101,139.0,4.0,139.0
102,139.0,4.0,139.0
103,139.5,4.0,139.5
104,139.5,3.0,139.5
105,140.25,3.0,140.25
106,139.5,3.0,139.5
107,139.5,3.0,139.5
108,140.25,2.0,140.25
109,140.25,2.0,140.25
110,140.75,3.0,140.75
111,140.75,3.0,140.75
112,140.25,3.0,140.25
113,141.5,3.0,141.5
114,141.5,4.0,141.5
115,140.75,4.0,140.75
116,140.75,5.0,140.75
117,142.25,5.0,142.25
118,141.5,7.0,141.5
119,141.5,7.0,141.5
120,141.5,8.0,141.5
121,141.5,8.0,141.5
122,142.25,7.0,142.25
123,142.25,7.0,142.25
124,142.25,6.0,142.25
125,142.25,6.0,142.25
126,142.25,5.0,142.25
127,142.75,5.0,142.75
128,142.25,5.0,142.25
129,142.25,5.0,142.25
130,142.75,4.0,142.75
131,142.75,4.0,142.75
132,142.75,4.0,142.75
133,142.75,4.0,142.75
134,142.25,4.0,142.25
135,143.5,4.0,143.5
136,143.5,4.0,143.5
137,143.5,4.0,143.5
138,143.5,4.0,143.5
139,144.25,4.0,144.25
140,143.5,3.0,143.5
141,143.5,3.0,143.5
142,142.75,3.0,142.75
143,142.75,3.0,142.75
144,142.25,4.0,142.25
145,142.25,4.0,142.25
146,142.25,5.0,142.25
147,141.5,5.0,141.5
148,141.5,5.0,141.5
149,142.25,5.0,142.25
150,141.5,4.0,141.5
151,141.5,4.0,141.5
152,142.25,3.0,142.25
153,142.25,3.0,142.25
154,142.25,2.0,142.25
155,142.25,2.0,142.25
156,142.25,2.0,142.25
157,142.75,2.0,142.75
158,142.75,4.0,142.75
159,142.75,4.0,142.75
160,142.75,5.0,142.75
161,142.75,5.0,142.75
162,143.5,5.0,143.5
163,143.5,5.0,143.5
164,143.5,4.0,143.5
165,144.25,4.0,144.25
166,144.25,3.0,144.25
167,144.25,3.0,144.25
168,144.25,2.0,144.25
169,143.5,2.0,143.5
170,144.25,3.0,144.25
171,144.25,3.0,144.25
172,144.25,3.0,144.25
173,144.25,3.0,144.25
174,143.5,2.0,143.5
175,143.5,2.0,143.5
176,143.5,1.0,143.5
177,143.5,1.0,143.5
178,143.5,0.0,143.5
179,143.5,0.0,143.5
180,142.75,1.0,142.75
181,142.75,1.0,142.75
182,143.5,3.0,143.5
183,143.5,3.0,143.5
184,143.5,4.0,143.5
185,143.5,4.0,143.5
186,143.5,4.0,143.5
187,142.75,4.0,142.75
188,142.75,3.0,142.75
189,144.25,3.0,144.25
190,144.25,4.0,144.25
191,143.5,4.0,143.5
192,144.25,5.0,144.25
193,144.25,5.0,144.25
194,143.5,5.0,143.5
