seconds,FHR,UC,FHR_denoised
0,159.0,45.5,159.0
1,159.0,45.0,159.0
2,159.5,44.5,159.5
3,160.0,44.5,160.0
4,160.0,44.5,160.0
5,158.25,45.0,158.25
6,158.0,43.5,158.0
7,158.0,43.0,158.0
8,157.75,43.0,157.75
9,158.0,43.5,158.0
10,158.0,44.5,158.0
11,157.0,44.5,157.0
12,157.0,44.0,157.0
13,156.5,43.5,156.5
14,156.5,43.0,156.5
15,156.5,42.5,156.5
16,157.0,43.5,157.0
17,156.75,44.0,156.75
18,156.75,44.5,156.75
19,157.0,44.0,157.0
20,157.0,43.5,157.0
21,157.0,43.0,157.0
22,156.75,42.5,156.75
23,157.25,43.0,157.25
24,157.25,43.5,157.25
25,157.25,44.0,157.25
26,157.75,43.5,157.75
27,157.75,43.0,157.75
28,159.25,42.5,159.25
29,159.5,41.5,159.5
30,159.5,42.0,159.5
31,159.25,42.0,159.25
32,160.75,43.0,160.75
33,160.75,43.0,160.75
34,160.25,42.5,160.25
35,159.5,41.5,159.5
36,159.5,41.0,159.5
37,160.0,40.5,160.0
38,159.5,41.0,159.5
39,159.5,41.0,159.5
40,159.25,41.5,159.25
41,159.0,42.0,159.0
42,159.0,42.0,159.0
43,160.25,41.0,160.25
44,159.0,40.5,159.0
45,159.0,40.0,159.0
46,158.75,40.5,158.75
47,157.75,40.5,157.75
48,157.75,41.5,157.75
49,157.5,42.0,157.5
50,158.0,41.5,158.0
51,158.0,41.0,158.0
52,158.0,40.5,158.0
53,157.5,40.0,157.5
54,157.5,40.0,157.5
55,157.25,40.5,157.25
56,157.25,41.5,157.25
57,157.0,42.0,157.0
58,157.0,41.5,157.0
59,157.0,40.5,157.0
60,157.5,40.5,157.5
61,157.0,40.0,157.0
62,157.0,39.5,157.0
63,156.75,40.5,156.75
64,157.0,41.0,157.0
65,157.0,41.5,157.0
66,156.75,41.5,156.75
67,158.0,41.0,158.0
68,158.0,40.5,158.0
69,157.75,40.0,157.75
70,157.25,40.0,157.25
71,157.25,40.5,157.25
72,156.75,41.5,156.75
73,157.25,42.0,157.25
74,157.25,42.0,157.25
75,157.75,41.5,157.75
76,157.75,41.0,157.75
77,157.75,40.5,157.75
78,157.5,40.5,157.5
79,157.0,41.0,157.0
80,157.0,41.5,157.0
81,157.25,42.5,157.25
82,157.25,43.0,157.25
83,157.5,42.5,157.5
84,157.5,42.0,157.5
85,157.5,41.5,157.5
86,157.5,41.0,157.5
87,157.5,41.5,157.5
88,157.5,42.0,157.5
89,158.0,42.5,158.0
90,158.0,43.0,158.0
91,158.0,43.0,158.0
92,157.75,42.5,157.75
93,157.75,41.5,157.75
94,157.75,41.5,157.75
95,158.0,41.5,158.0
96,158.0,41.5,158.0
97,158.0,41.5,158.0
98,157.0,41.5,157.0
99,157.25,41.5,157.25
100,157.25,42.5,157.25
101,157.25,43.0,157.25
102,155.75,43.0,155.75
103,155.75,42.5,155.75
104,155.5,42.0,155.5
105,156.5,42.0,156.5
106,156.5,42.0,156.5
107,156.25,42.5,156.25
108,157.25,43.5,157.25
109,157.25,44.0,157.25
110,157.0,43.5,157.0
111,157.0,43.5,157.0
112,156.75,43.0,156.75
113,156.25,43.0,156.25
114,156.25,43.0,156.25
115,156.25,43.5,156.25
116,156.5,44.5,156.5
117,156.5,44.5,156.5
118,157.25,44.0,157.25
119,157.0,43.5,157.0
120,157.0,43.0,157.0
121,157.25,43.0,157.25
122,157.0,43.0,157.0
123,157.0,43.5,157.0
124,157.0,44.5,157.0
125,157.5,44.5,157.5
126,157.5,44.0,157.5
127,156.0,43.0,156.0
128,155.0,42.5,155.0
129,155.0,42.5,155.0
130,154.5,43.0,154.5
131,154.5,43.5,154.5
132,154.0,43.5,154.0
133,154.0,44.0,154.0
134,154.0,44.0,154.0
135,154.0,43.0,154.0
136,154.25,42.0,154.25
137,154.25,41.5,154.25
138,153.5,41.5,153.5
139,153.25,42.0,153.25
140,153.25,42.5,153.25
141,154.25,43.0,154.25
142,154.25,43.0,154.25
143,154.25,42.0,154.25
144,154.25,41.0,154.25
145,154.25,40.5,154.25
146,154.75,40.0,154.75
147,154.25,40.5,154.25
148,154.25,40.5,154.25
149,155.0,41.0,155.0
150,154.25,41.5,154.25
151,154.25,40.5,154.25
152,153.75,39.0,153.75
153,153.25,38.5,153.25
154,153.25,38.5,153.25
155,153.75,38.5,153.75
156,153.75,39.0,153.75
157,154.25,39.5,154.25
158,152.75,39.0,152.75
159,152.75,38.0,152.75
160,151.75,37.0,151.75
161,151.75,36.5,151.75
162,151.75,36.5,151.75
163,152.25,36.0,152.25
164,153.25,36.0,153.25
165,153.25,36.5,153.25
166,155.0,36.5,155.0
167,155.0,37.0,155.0
168,153.0,36.0,153.0
169,152.5,35.0,152.5
170,152.5,35.0,152.5
171,153.25,35.0,153.25
172,155.0,35.5,155.0
173,155.0,36.0,155.0
174,153.75,36.0,153.75
175,153.5,35.0,153.5
176,153.5,34.5,153.5
177,154.25,34.0,154.25
178,155.5,34.0,155.5
179,155.5,34.5,155.5
180,155.0,35.0,155.0
181,155.0,35.0,155.0
182,153.5,34.5,153.5
183,153.75,33.5,153.75
184,153.75,33.0,153.75
185,154.0,32.5,154.0
186,154.5,32.5,154.5
187,154.5,32.5,154.5
188,154.75,33.0,154.75
189,154.25,33.0,154.25
190,154.25,33.0,154.25
191,154.5,32.0,154.5
192,154.5,31.5,154.5
193,154.5,31.0,154.5
194,155.25,30.5,155.25
195,155.25,31.5,155.25
196,155.0,33.0,155.0
197,155.5,34.0,155.5
198,155.5,34.5,155.5
199,155.0,34.5,155.0
200,155.0,34.5,155.0
201,155.0,35.0,155.0
202,155.0,36.0,155.0
203,154.5,37.0,154.5
204,154.5,37.0,154.5
205,152.75,38.0,152.75
206,152.75,39.5,152.75
207,153.5,39.0,153.5
208,153.75,38.5,153.75
209,153.75,38.5,153.75
210,153.75,39.0,153.75
211,153.0,39.0,153.0
212,153.0,38.5,153.0
213,153.0,37.5,153.0
214,152.5,37.5,152.5
215,152.5,39.0,152.5
216,152.25,39.0,152.25
217,152.25,38.0,152.25
218,152.5,38.0,152.5
219,152.25,37.5,152.25
220,152.25,37.5,152.25
221,152.75,36.5,152.75
222,151.75,37.0,151.75
223,151.75,36.5,151.75
224,153.0,37.0,153.0
225,152.75,37.5,152.75
226,152.75,37.5,152.75
227,152.0,36.5,152.0
228,152.0,36.0,152.0
229,152.25,35.5,152.25
230,152.25,35.0,152.25
231,152.25,35.5,152.25
232,152.75,35.5,152.75
233,152.25,36.0,152.25
234,152.25,36.5,152.25
235,152.5,36.5,152.5
236,152.25,35.5,152.25
237,152.25,35.5,152.25
238,152.0,35.0,152.0
239,152.0,35.0,152.0
240,151.75,35.0,151.75
241,151.5,35.5,151.5
242,151.5,35.5,151.5
243,151.5,36.0,151.5
244,152.0,36.5,152.0
245,152.0,36.0,152.0
246,152.0,35.5,152.0
247,152.0,35.0,152.0
248,151.75,35.0,151.75
249,152.25,35.5,152.25
250,152.25,35.5,152.25
251,151.5,36.5,151.5
252,152.25,37.0,152.25
253,152.25,37.0,152.25
254,152.25,36.5,152.25
255,152.25,36.5,152.25
256,152.25,36.5,152.25
257,151.75,36.5,151.75
258,151.75,36.5,151.75
259,151.75,36.5,151.75
260,151.5,37.0,151.5
261,151.5,37.0,151.5
262,150.75,37.5,150.75
263,151.0,38.0,151.0
264,151.0,37.5,151.0
265,151.25,37.5,151.25
266,151.25,38.0,151.25
267,150.5,38.5,150.5
268,151.25,38.5,151.25
269,151.25,38.5,151.25
270,150.5,38.5,150.5
271,150.25,38.5,150.25
272,150.25,38.5,150.25
273,149.75,39.0,149.75
274,149.75,39.5,149.75
275,149.25,39.5,149.25
276,149.5,39.0,149.5
277,149.5,39.0,149.5
278,149.5,38.5,149.5
279,149.25,38.5,149.25
280,149.25,39.0,149.25
281,149.0,39.5,149.0
282,149.0,40.5,149.0
283,149.75,40.5,149.75
284,150.25,39.5,150.25
285,150.25,39.5,150.25
286,150.0,39.0,150.0
287,150.25,39.0,150.25
288,150.25,39.5,150.25
289,150.25,40.0,150.25
290,150.25,41.0,150.25
291,150.0,41.0,150.0
292,150.25,41.0,150.25
293,150.25,40.5,150.25
294,150.0,40.5,150.0
295,149.5,40.0,149.5
296,149.5,40.0,149.5
297,149.75,40.5,149.75
298,149.75,41.0,149.75
299,150.0,41.5,150.0
300,149.25,41.0,149.25
301,149.25,41.0,149.25
302,149.0,40.5,149.0
303,149.0,40.5,149.0
304,149.0,41.0,149.0
305,149.25,41.0,149.25
306,149.25,41.5,149.25
307,149.25,41.5,149.25
308,149.25,41.0,149.25
309,149.25,41.0,149.25
310,149.5,40.5,149.5
311,149.5,40.5,149.5
312,149.0,41.0,149.0
313,148.75,41.5,148.75
314,148.75,42.0,148.75
315,149.0,42.0,149.0
316,149.25,41.5,149.25
317,149.25,41.0,149.25
318,149.5,41.0,149.5
319,149.5,41.0,149.5
320,149.0,41.0,149.0
321,149.75,41.5,149.75
322,149.75,42.5,149.75
323,149.0,42.5,149.0
324,148.5,42.0,148.5
325,148.5,41.5,148.5
326,148.25,41.5,148.25
327,148.25,41.5,148.25
328,148.75,42.0,148.75
329,148.75,42.5,148.75
330,148.75,43.0,148.75
331,147.25,42.5,147.25
332,147.25,42.5,147.25
333,146.75,42.5,146.75
334,147.5,42.5,147.5
335,147.5,42.5,147.5
336,147.75,43.5,147.75
337,147.0,43.0,147.0
338,147.0,43.0,147.0
339,147.0,43.0,147.0
340,147.0,43.0,147.0
341,147.5,43.0,147.5
342,148.0,43.0,148.0
343,148.0,43.0,148.0
344,148.25,43.0,148.25
345,148.25,43.0,148.25
346,148.25,43.0,148.25
347,147.5,43.0,147.5
348,147.5,43.5,147.5
349,147.0,44.0,147.0
350,147.0,44.5,147.0
351,147.0,44.0,147.0
352,147.0,43.5,147.0
353,147.0,43.5,147.0
354,147.0,44.0,147.0
355,146.75,44.5,146.75
356,146.75,45.0,146.75
357,145.75,45.5,145.75
358,145.75,45.5,145.75
359,146.5,45.0,146.5
360,146.75,45.5,146.75
361,146.75,45.5,146.75
362,146.0,45.5,146.0
363,146.0,46.5,146.0
364,145.5,47.0,145.5
365,145.75,47.0,145.75
366,145.75,47.0,145.75
367,145.25,47.0,145.25
368,145.25,47.0,145.25
369,144.75,47.0,144.75
370,144.0,47.5,144.0
371,144.0,48.5,144.0
372,143.0,49.0,143.0
373,143.0,48.5,143.0
374,142.5,48.5,142.5
375,142.25,48.0,142.25
376,142.25,48.0,142.25
377,142.0,48.5,142.0
378,142.0,49.0,142.0
379,141.0,49.5,141.0
380,142.25,50.0,142.25
381,142.25,49.5,142.25
382,141.75,49.5,141.75
383,141.75,49.5,141.75
384,140.75,49.5,140.75
385,140.75,49.5,140.75
386,139.5,50.5,139.5
387,139.75,50.5,139.75
388,139.75,51.0,139.75
389,139.5,51.0,139.5
390,139.5,51.0,139.5
391,139.75,50.5,139.75
392,141.0,51.0,141.0
393,141.0,51.0,141.0
394,140.5,51.5,140.5
395,140.5,51.5,140.5
396,141.0,51.5,141.0
397,141.0,52.0,141.0
398,141.25,52.5,141.25
399,140.5,52.5,140.5
400,140.5,53.5,140.5
401,138.5,54.0,138.5
402,138.5,54.5,138.5
403,141.25,55.0,141.25
404,141.0,55.0,141.0
405,141.0,54.5,141.0
406,142.0,55.0,142.0
407,142.0,55.0,142.0
408,142.0,55.5,142.0
409,142.0,56.5,142.0
410,142.0,57.5,142.0
411,141.5,58.0,141.5
412,141.5,59.0,141.5
413,143.0,59.0,143.0
414,145.0,59.5,145.0
415,145.0,60.0,145.0
416,145.25,62.5,145.25
417,145.25,62.0,145.25
418,145.25,61.0,145.25
419,146.75,61.0,146.75
420,146.75,62.0,146.75
421,146.5,55.0,146.5
422,146.5,53.5,146.5
423,148.75,51.5,148.75
424,148.0,50.5,148.0
425,148.0,50.0,148.0
426,147.25,49.5,147.25
427,148.5,49.0,148.5
428,148.5,48.0,148.5
429,150.5,47.0,150.5
430,150.5,46.5,150.5
431,149.75,46.5,149.75
432,148.5,48.0,148.5
433,148.5,49.0,148.5
434,148.0,51.0,148.0
435,148.0,52.0,148.0
436,146.25,53.0,146.25
437,146.25,52.5,146.25
438,146.5,51.5,146.5
439,146.5,51.5,146.5
440,145.5,53.5,145.5
441,145.5,51.5,145.5
442,145.5,51.0,145.5
443,150.0,53.5,150.0
444,148.25,54.5,148.25
445,148.25,56.0,148.25
446,149.0,57.5,149.0
447,149.0,58.0,149.0
448,151.0,58.5,151.0
449,151.0,55.5,151.0
450,152.25,59.5,152.25
451,154.25,63.0,154.25
452,154.25,63.0,154.25
453,153.25,63.0,153.25
454,154.5,63.0,154.5
455,154.5,65.5,154.5
456,155.5,68.5,155.5
457,155.5,67.0,155.5
458,152.25,68.0,152.25
459,152.25,70.5,152.25
460,153.25,71.0,153.25
461,153.5,74.0,153.5
462,153.5,73.0,153.5
463,154.25,71.5,154.25
464,154.25,70.0,154.25
465,154.25,69.5,154.25
466,154.0,70.0,154.0
467,155.25,71.0,155.25
468,155.25,71.0,155.25
469,154.75,70.5,154.75
470,154.75,74.0,154.75
471,152.75,74.5,152.75
472,152.5,75.0,152.5
473,152.5,75.5,152.5
474,152.5,83.0,152.5
475,152.5,77.5,152.5
476,152.5,74.0,152.5
477,152.5,74.5,152.5
478,152.5,76.0,152.5
479,152.25,76.5,152.25
480,152.25,77.5,152.25
481,152.0,78.5,152.0
482,152.0,77.5,152.0
483,152.25,78.0,152.25
484,152.25,77.5,152.25
485,152.25,75.5,152.25
486,152.25,74.5,152.25
487,151.25,73.0,151.25
488,151.75,72.5,151.75
489,151.75,72.0,151.75
490,148.5,73.0,148.5
491,148.5,74.0,148.5
492,148.5,74.0,148.5
493,148.5,74.0,148.5
494,148.5,72.5,148.5
495,148.25,72.0,148.25
496,148.25,73.0,148.25
497,148.5,75.0,148.5
498,151.0,76.5,151.0
499,151.0,76.0,151.0
500,150.0,76.0,150.0
501,149.75,76.0,149.75
502,149.75,75.5,149.75
503,147.5,77.0,147.5
504,147.5,78.5,147.5
505,148.75,77.5,148.75
506,148.75,77.0,148.75
507,148.75,75.5,148.75
508,148.75,75.0,148.75
509,148.75,79.0,148.75
510,148.75,78.0,148.75
511,148.75,76.0,148.75
512,148.75,74.0,148.75
513,148.75,73.5,148.75
514,148.75,72.5,148.75
515,148.75,73.5,148.75
516,149.0,77.0,149.0
517,149.0,77.0,149.0
518,149.0,75.5,149.0
519,149.0,75.5,149.0
520,0.0,78.5,159.00000000000003
521,0.0,80.5,159.00000000000003
522,0.0,80.5,159.00000000000003
523,0.0,80.0,159.00000000000003
524,0.0,80.0,159.00000000000003
525,0.0,79.0,159.00000000000003
526,0.0,79.0,159.00000000000003
527,0.0,79.0,159.00000000000003
528,0.0,83.0,159.00000000000003
529,0.0,82.0,159.00000000000003
530,0.0,81.5,159.00000000000003
531,0.0,78.5,159.00000000000003
532,0.0,76.5,159.00000000000003
533,164.25,75.0,164.25
