seconds,FHR,UC,FHR_denoised
0,136.75,6.0,136.75
1,136.75,6.0,136.75
2,138.25,5.5,138.25
3,138.25,5.5,138.25
4,139.0,5.5,139.0
5,139.5,6.0,139.5
6,139.5,6.5,139.5
7,139.0,6.5,139.0
8,139.0,7.5,139.0
9,139.75,6.5,139.75
10,139.75,6.0,139.75
11,137.75,6.0,137.75
12,137.5,6.0,137.5
13,137.5,6.0,137.5
14,137.5,6.0,137.5
15,137.5,5.5,137.5
16,138.0,5.5,138.0
17,139.25,5.5,139.25
18,139.25,6.0,139.25
19,139.0,6.5,139.0
20,139.0,7.5,139.0
21,139.5,7.5,139.5
22,139.5,6.5,139.5
23,139.5,6.5,139.5
24,139.5,6.0,139.5
25,139.5,6.5,139.5
26,139.25,6.5,139.25
27,139.25,6.5,139.25
28,139.0,6.5,139.0
29,139.25,6.0,139.25
30,139.25,6.5,139.25
31,139.0,7.0,139.0
32,139.0,7.5,139.0
33,138.5,8.5,138.5
34,138.5,8.5,138.5
35,138.5,8.0,138.5
36,138.5,7.5,138.5
37,138.5,7.5,138.5
38,138.25,8.0,138.25
39,138.25,7.5,138.25
40,139.25,8.0,139.25
41,139.25,8.0,139.25
42,139.5,8.0,139.5
43,140.5,8.5,140.5
44,140.5,9.0,140.5
45,140.0,9.5,140.0
46,140.0,10.0,140.0
47,140.5,9.0,140.5
48,140.5,9.0,140.5
49,139.75,9.0,139.75
50,139.5,9.0,139.5
51,139.5,9.5,139.5
52,140.0,9.5,140.0
53,140.0,9.0,140.0
54,139.5,9.5,139.5
55,139.5,10.0,139.5
56,139.5,10.0,139.5
57,140.0,10.5,140.0
58,140.0,10.5,140.0
59,140.75,10.0,140.75
60,140.75,10.0,140.75
61,141.0,10.0,141.0
62,141.75,10.0,141.75
63,141.75,10.0,141.75
64,142.25,10.0,142.25
65,142.25,11.5,142.25
66,143.0,11.5,143.0
67,143.25,11.5,143.25
68,143.25,11.5,143.25
69,141.75,11.0,141.75
70,141.75,10.5,141.75
71,140.0,10.5,140.0
72,137.5,10.5,137.5
73,137.5,11.0,137.5
74,137.0,12.0,137.0
75,137.0,12.5,137.0
76,135.25,12.5,135.25
77,135.25,12.5,135.25
78,136.0,12.0,136.0
79,136.0,11.5,136.0
80,136.75,12.0,136.75
81,135.75,12.0,135.75
82,135.75,11.5,135.75
83,135.5,12.0,135.5
84,135.5,12.0,135.5
85,135.25,12.0,135.25
86,135.25,11.5,135.25
87,135.75,11.5,135.75
88,137.25,11.0,137.25
89,137.25,11.0,137.25
90,136.75,12.0,136.75
91,136.75,12.5,136.75
92,137.25,13.0,137.25
93,137.25,13.0,137.25
94,138.25,12.0,138.25
95,139.0,12.0,139.0
96,139.0,11.5,139.0
97,139.0,11.0,139.0
98,139.0,11.5,139.0
99,138.25,11.0,138.25
100,138.25,11.0,138.25
101,138.25,10.5,138.25
102,139.75,10.0,139.75
103,139.75,10.5,139.75
104,141.5,11.0,141.5
105,141.5,12.0,141.5
106,143.0,12.0,143.0
107,142.25,11.0,142.25
